# EEG Data (Samples × Channels × Bands)
# Channels: Fp1,Fp2,F3,F4...
# Bands: Delta,Theta,Alpha,Beta,Gamma
# Format: [Fp1_Delta, Fp1_Theta, ..., Fp2_Delta, ...]
0.150180	0.398793	1.238623	3.455661	1.513594	0.255597	-0.140751	1.159042	6.368754	5.562353	-0.391007	0.128391	0.918699	1.344963	0.940845	-0.277694	-0.409745	0.709960	2.796413	4.426614	-0.679003	-0.074358	0.708585	2.475651	1.416746	-0.477821	-0.277403	1.202892	1.793116	2.048926	-0.630250	-0.506285	0.230900	0.341625	-0.040907	-0.576755	-0.590459	0.025281	0.410689	0.375160	-0.652164	-0.112966	-0.262455	0.192718	0.411074	-0.692379	-0.335553	-0.722343	-0.131897	0.237929	-0.668554	-0.293724	-0.428719	0.038173	1.007169	-0.163819	-0.116275	-0.111085	0.123349	0.147046	-0.167019	-0.159457	-0.112171	-0.108163	-0.153969	-0.101942	-0.099504	-0.097040	0.116245	0.875414	-0.245071	-0.332212	0.054276	-0.083111	-0.348057	-0.417872	-0.387597	-0.306930	-0.290910	-0.226936	-0.260531	-0.338917	-0.039296	0.938743	0.994788
-0.862701	-0.633366	-0.826605	2.854959	1.594313	-1.183091	-0.828702	-0.993875	4.621374	4.631326	-0.835913	-0.655292	-1.207807	1.453700	1.680865	-0.948267	-0.784249	-1.007032	4.680145	5.485998	-0.396355	-0.537128	-0.535483	2.127109	2.202927	-0.714979	-0.491534	-0.468147	2.555627	3.248924	-0.588171	-0.855860	-0.651096	-0.054097	2.442938	-0.655138	-0.814025	-0.978021	0.026131	2.032110	-0.495950	-0.492409	-0.636642	-0.562447	0.554365	-0.667318	-0.672029	-1.220958	-0.211633	0.236625	-0.664463	-0.577406	-0.767971	0.475440	0.357090	-0.142860	-0.459880	-0.595862	-0.941406	0.033627	-0.166997	-0.159503	-0.112278	-0.108199	-0.154082	-0.102029	-0.122987	-0.543348	-0.495288	-0.254120	-0.217551	-0.623730	-0.688657	-0.376363	-0.247667	-0.417077	-0.407142	-0.410899	-0.389669	-0.439927	-0.262237	-0.435722	-0.701747	-0.516241	-0.469047
-0.812235	-0.220487	-0.863247	2.359847	0.838697	-0.618068	0.329481	-1.074607	3.227074	2.269635	-0.804902	-0.250536	-0.636808	1.448354	0.837728	-0.691355	0.047792	-1.259924	1.576555	1.746463	-0.825864	-0.284382	-0.191370	2.415195	1.213966	-0.767791	-0.071068	-0.770026	0.304229	0.992505	-0.597770	-0.886386	-0.644417	-1.544049	0.644013	-0.622517	-0.964848	-1.175662	-1.093595	0.157800	-0.679793	-0.497096	-0.560206	-1.123328	0.858737	-0.718333	-0.598774	-0.965145	-0.618891	0.124346	-0.733369	-0.796006	-1.070343	-0.698084	0.824770	-0.162465	-0.461837	-0.467474	-0.970042	0.283565	-0.167030	-0.159515	-0.112273	-0.108189	-0.153891	-0.102955	-0.128298	-0.486178	-0.191019	0.927174	-0.258846	-0.590664	-0.730430	-0.223456	0.304508	-0.419947	-0.404534	-0.429871	-0.378528	0.139681	-0.266664	-0.397328	-0.542737	0.416637	0.957072
-0.883286	0.121922	-1.096173	5.272193	3.367516	-1.027542	-0.263380	-0.469710	6.308177	7.544640	-0.949404	-0.144328	-0.775176	3.964666	3.101912	-0.773498	-0.273114	-0.487750	5.829649	8.611812	-0.924512	-0.119603	-0.056194	4.748109	5.983253	-0.723261	-0.207724	-0.071575	6.658030	9.066629	-0.556431	-0.535488	-0.543384	-0.405267	2.303046	-0.578184	-0.581920	-0.949155	-0.456923	4.794398	-0.649763	-0.245219	-0.472166	0.194424	3.451620	-0.666670	-0.403630	-0.886889	0.207784	2.054192	-0.617658	-0.514455	-0.386971	0.305338	5.352285	-0.163592	-0.216964	-0.275433	1.524800	3.334496	-0.167005	-0.159444	-0.112168	-0.108034	-0.153043	-0.102099	-0.104181	0.264051	3.285437	7.327016	-0.248597	0.160934	0.573306	2.677983	3.025248	-0.418357	-0.379075	-0.303486	0.135936	2.263745	-0.261990	-0.211168	2.228888	8.132322	9.582350
-0.752283	-0.224801	0.016266	2.252009	0.865324	-0.588316	-0.085796	-0.402592	3.953701	2.913406	-0.818659	-0.228819	-0.686599	1.259865	1.093565	-0.716140	-0.397476	-0.758052	1.456221	1.911280	-0.845736	-0.270180	-0.251770	2.400012	1.903194	-0.858860	-0.290842	-0.614077	0.346773	0.828294	-0.594400	-0.612325	-0.725836	-0.009574	0.822251	-0.584171	-0.724250	-1.166652	0.020216	1.595212	-0.655093	-0.446283	-0.636101	-0.373845	0.444371	-0.659078	-0.548816	-0.777330	-0.580151	0.423929	-0.664897	-0.491740	-0.806228	-0.286213	2.312247	-0.162918	-0.384182	-0.636093	-0.350491	0.799889	-0.166999	-0.159485	-0.112295	-0.108201	-0.153739	-0.102340	-0.121995	-0.551239	-0.093478	2.791287	-0.257214	-0.227449	-0.881320	0.779035	0.691409	-0.419221	-0.391664	-0.451136	-0.333922	0.678251	-0.263247	-0.298907	-0.550854	0.528840	3.148262
-0.806863	-0.521422	-0.806550	1.730703	0.767594	-0.901655	-0.617316	-0.990145	5.468636	3.392764	-0.775770	-0.515747	-0.890579	0.983170	0.326810	-0.856666	-0.702918	-1.019550	1.494550	1.663267	-0.757941	-0.491586	-0.311442	1.182035	0.432709	-0.975928	-0.553502	-0.839428	-0.175025	0.148466	-0.608761	-0.756182	-0.554215	0.089859	0.745459	-0.670241	-0.934204	-0.938215	-0.228216	0.293283	-0.702832	-0.520972	-0.520062	-0.883731	0.276436	-0.742981	-0.722741	-0.921086	-0.850099	-0.302329	-0.789548	-0.765185	-0.989160	-0.824953	-0.199393	-0.160762	-0.339349	-0.525156	0.427544	0.710742	-0.167027	-0.159464	-0.112261	-0.108218	-0.154078	-0.103052	-0.121499	-0.551599	-0.552142	-0.215236	-0.240440	-0.393394	-0.478528	0.969438	0.908181	-0.420241	-0.394902	-0.409400	-0.368174	-0.380858	-0.267818	-0.386529	-0.536425	-0.072312	-0.273000
-0.590367	-0.228932	-0.501617	2.722265	1.407059	-0.702707	-0.345900	-0.531282	4.699618	4.039102	-0.653787	-0.286945	-0.670115	1.497063	1.212755	-0.711409	-0.453243	-0.690775	2.752275	3.573993	-0.645390	-0.265409	-0.223878	2.300690	1.985118	-0.755001	-0.354267	-0.344231	1.567679	2.375247	-0.555570	-0.651494	-0.491046	-0.181833	1.224408	-0.592064	-0.722040	-0.874822	-0.270560	1.377624	-0.591384	-0.360549	-0.510153	-0.244184	0.973799	-0.634610	-0.558327	-0.915136	-0.382588	0.390862	-0.653729	-0.522598	-0.774401	-0.231143	1.440813	-0.152725	-0.311498	-0.428331	0.123050	0.906561	-0.167008	-0.159475	-0.112245	-0.108168	-0.153832	-0.102189	-0.115786	-0.371010	0.290429	1.632220	-0.239445	-0.317436	-0.334576	0.631146	0.754222	-0.418473	-0.393500	-0.387416	-0.281644	0.251302	-0.262502	-0.347210	-0.121839	1.338578	1.982114
-0.439491	-0.271792	-0.800092	2.406455	1.254434	-0.613124	-0.286674	-0.737430	4.218479	3.494087	-0.430531	-0.292935	-0.960057	1.476980	1.251775	-0.543773	-0.343256	-0.909396	2.397872	3.208922	-0.408839	-0.236543	-0.405751	2.204038	2.054217	-0.608011	-0.275825	-0.587924	1.549622	2.471004	-0.277916	-0.466934	-0.596074	-0.101582	1.549666	-0.304661	-0.418981	-1.010320	-0.400465	1.761786	-0.113731	-0.296811	-0.513997	-0.189502	1.670070	-0.401129	-0.522085	-0.883943	-0.417071	0.683537	-0.382929	-0.477491	-0.791390	-0.164060	1.811027	-0.121048	-0.281245	-0.448086	0.326086	1.841195	-0.166983	-0.159465	-0.112240	-0.108158	-0.153708	-0.100933	-0.113596	-0.330687	0.503660	2.076157	-0.209238	-0.230498	-0.261462	1.037467	1.735022	-0.415750	-0.388035	-0.381621	-0.248286	0.728975	-0.257182	-0.316528	0.112996	1.625909	2.333899
-0.438830	-0.243300	-0.830629	2.106128	1.071272	-0.546511	-0.242003	-0.637957	3.757209	3.036573	-0.429861	-0.268487	-0.910039	1.311544	1.018318	-0.513949	-0.333646	-0.832675	1.623855	2.569684	-0.456101	-0.209992	-0.398103	1.878077	1.758490	-0.618556	-0.294062	-0.577363	1.012654	1.982599	-0.280772	-0.458566	-0.588898	0.009843	1.205866	-0.299638	-0.389578	-0.987493	-0.439128	1.585239	-0.132225	-0.236311	-0.498074	-0.207875	1.699493	-0.402735	-0.486413	-0.846297	-0.498802	0.641499	-0.382467	-0.451483	-0.794616	-0.294591	1.788621	-0.123204	-0.227885	-0.399641	0.377230	1.954135	-0.166986	-0.159451	-0.112234	-0.108162	-0.153702	-0.100919	-0.111670	-0.304350	0.453761	2.066563	-0.212413	-0.182792	-0.125572	1.130396	1.891111	-0.415722	-0.385061	-0.375905	-0.255129	0.757337	-0.256729	-0.306364	0.128315	1.580876	2.340346
-0.439183	-0.279358	-0.840608	1.762887	1.017601	-0.535366	-0.369776	-0.549980	3.482520	2.845853	-0.419575	-0.309361	-0.967465	1.080218	0.923052	-0.495647	-0.441922	-0.754763	1.316960	2.388282	-0.445627	-0.238348	-0.484081	1.524145	1.586130	-0.603844	-0.356552	-0.588331	0.805480	1.821324	-0.281464	-0.444271	-0.606314	0.271433	1.166461	-0.298107	-0.354062	-0.977865	-0.232340	1.658163	-0.096067	-0.221181	-0.511064	0.028147	1.799808	-0.391988	-0.465645	-0.858066	-0.465631	0.660456	-0.373416	-0.397968	-0.799606	-0.288878	1.820759	-0.123594	-0.214145	-0.416270	0.711997	2.165870	-0.166983	-0.159443	-0.112235	-0.108160	-0.153706	-0.100768	-0.110199	-0.326074	0.401876	2.036240	-0.210766	-0.171002	-0.073783	1.496833	2.064990	-0.415066	-0.383848	-0.374341	-0.241708	0.773389	-0.254717	-0.304134	0.080811	1.491210	2.259735
