# EOG Features (36 columns):
# 1.BlinkRateMax 2.BlinkRateMean...36.SaccadeVarMax
-1.340109	-1.347114	-1.137532	-1.266967	-1.172212	-1.241014	-1.126177	-1.263344	-1.068818	-1.107964	-1.089500	1.271436	-0.493722	2.124596	-1.196787	-0.497210	-0.789745	-0.625324	-1.140825	-0.864865	-1.351061	-1.483123	-0.790726	-1.021981	-0.780585	1.422512	-1.154689	-1.830842	-1.194602	1.287927	-0.790726	-1.021981	-0.780585	1.422512	-1.154689	-1.830842
1.245246	1.228596	3.458267	1.554838	0.977325	1.161098	4.179182	1.357880	0.794161	-0.222518	0.360895	2.886260	-0.493722	2.632117	0.787542	-0.970408	0.014883	2.887733	-0.461663	-2.665694	-1.399629	-2.125844	0.734830	0.197568	0.288247	2.972941	-0.474804	-2.060043	2.933269	3.923016	0.734830	0.197568	0.288247	2.972941	-0.474804	-2.060043
2.245068	2.320747	2.958501	2.160111	2.296349	2.112922	3.874388	2.833551	2.372434	3.636663	2.878138	3.567917	-0.493722	3.211355	1.322142	-1.165986	0.087500	2.417888	-0.402144	-2.763759	-1.485108	-2.187882	1.684896	0.085191	-0.139286	3.399003	-0.383075	-2.035377	2.107695	3.395998	1.684896	0.085191	-0.139286	3.399003	-0.383075	-2.035377
1.651105	1.852515	2.362500	1.706330	2.000510	1.741495	3.154822	2.319662	1.952620	2.479551	2.193022	3.184046	-0.493722	2.598053	0.995183	-1.138493	-0.278121	1.658650	-0.626737	-2.259425	-1.525905	-2.116255	1.225052	-0.199792	0.554337	2.746786	-0.544980	-1.941251	1.606453	3.008802	1.225052	-0.199792	0.554337	2.746786	-0.544980	-1.941251
1.571622	1.809385	2.378630	1.857544	2.150715	1.926988	3.117997	2.440779	1.745682	1.834440	1.775683	2.562001	-0.493722	2.047279	0.428548	-1.197735	-0.517163	1.088690	-0.800492	-1.705846	-1.519430	-2.082401	1.014318	-0.117322	0.706657	2.108092	-0.715787	-1.851680	1.671975	2.835519	1.014318	-0.117322	0.706657	2.108092	-0.715787	-1.851680
1.483349	1.898621	2.162240	1.996775	2.444774	2.155750	3.002125	2.757114	1.478778	1.702552	1.566092	2.194174	-0.493722	1.736934	0.134714	-1.178485	-0.642550	0.656919	-0.886155	-0.026045	-1.398746	-0.997477	0.894928	-0.134138	0.439645	1.806996	-0.782524	2.419920	1.526040	2.246141	0.894928	-0.134138	0.439645	1.806996	-0.782524	2.419920
1.432023	1.982108	1.911013	2.006661	2.548897	2.204634	2.690272	2.725485	1.298332	1.653684	1.439479	1.863805	-0.493722	1.357229	-0.082988	-1.204931	-0.799943	0.321824	-0.975172	-0.159209	-1.156042	-0.816616	0.814417	-0.135623	0.251918	1.453062	-0.837945	1.863575	1.345626	1.896024	0.814417	-0.135623	0.251918	1.453062	-0.837945	1.863575
1.551962	2.179507	1.745750	2.017573	2.559310	2.217073	2.417274	2.702776	1.380849	2.007443	1.633036	2.086416	-0.493722	1.641586	0.119647	-1.250934	-0.674122	0.372631	-0.853507	0.156794	-1.220899	-0.780481	0.956706	0.031408	0.114251	1.788601	-0.657068	1.640625	1.213323	1.689464	0.956706	0.031408	0.114251	1.788601	-0.657068	1.640625
1.392629	1.970520	1.673282	1.830283	2.322020	2.007129	2.263943	2.419196	1.402855	1.738283	1.509782	2.192536	-0.493722	1.926021	0.211388	-1.174108	-0.502346	0.435137	-0.706431	0.200215	-1.207071	-0.707990	0.831300	-0.057670	0.421219	2.226810	-0.529030	1.350040	1.172854	1.487219	0.831300	-0.057670	0.421219	2.226810	-0.529030	1.350040
1.344592	1.943288	1.655619	1.825604	2.384176	2.026746	2.190540	2.377472	1.387017	1.624730	1.467423	1.933378	-0.493722	1.670328	0.035621	-1.097542	-0.603265	0.228236	-0.781347	0.402003	-1.051985	-0.487340	0.766684	-0.131242	0.526756	1.950690	-0.604080	1.410518	1.140904	1.268114	0.766684	-0.131242	0.526756	1.950690	-0.604080	1.410518
