# EEG Data (Samples × Channels × Bands)
# Channels: Fp1,Fp2,F3,F4...
# Bands: Delta,Theta,Alpha,Beta,Gamma
# Format: [Fp1_Delta, Fp1_Theta, ..., Fp2_Delta, ...]
-0.267786	-1.150313	-1.334701	0.209589	-0.087606	-0.636309	-1.060063	-1.333794	-0.349491	-0.081882	-0.503553	-1.206373	-1.288265	0.828689	1.061661	-0.208628	-1.145185	-1.328342	1.282034	1.071328	-0.744618	-1.240664	-1.247004	0.486163	2.225608	-0.303256	-1.253941	-1.239949	-1.516707	1.217679	-1.211196	-1.108867	-1.192857	-0.715766	-0.200715	-1.173423	-1.195532	-1.215939	-0.002730	0.285561	-1.192712	-1.084954	-1.188113	-0.515378	0.120872	-1.233689	-0.722425	-1.157740	0.877062	1.396474	-1.168785	-1.209343	-1.218189	-0.020061	0.330458	-0.906799	-1.025771	-1.177950	0.672492	0.999936	-0.549893	-1.083583	-1.208063	0.831745	0.742402	-1.237900	-1.204983	-1.120819	1.846279	1.295868	-0.802190	-1.022116	-1.166160	0.474920	1.013061	-0.458287	-1.019646	-1.214833	-0.323788	0.605832	-1.249564	-1.199278	-1.121140	1.836315	1.292999
2.365276	-1.016692	-1.310068	3.595532	3.404200	2.433071	-1.076774	-1.113941	1.033229	0.437247	1.153757	-1.016882	-1.385720	4.836924	3.581504	0.139181	-1.160602	-1.163124	3.161623	1.866042	0.314125	-0.957560	-1.392244	2.570902	4.432025	-0.087352	-1.107547	-1.043284	3.083341	2.926662	-0.267757	-1.143218	-0.861539	0.505544	2.546858	-0.722064	-1.092114	-1.137767	1.830131	1.549515	-0.243821	-1.134172	-0.847321	0.461276	2.506933	0.260839	-0.947918	-0.938673	1.057506	1.878006	-0.758129	-1.075379	-1.132900	1.993041	1.566371	0.288835	-1.119588	-1.224849	2.218625	1.813219	-0.420786	-1.239975	-1.165151	0.549110	0.913106	-0.637664	-1.292896	-1.197796	1.396882	1.077951	0.412880	-1.109154	-1.244441	2.152983	1.845841	-0.389262	-1.191207	-1.259489	0.829300	1.209005	-0.635772	-1.296318	-1.200462	1.451554	1.076609
0.671834	-1.062722	-1.272300	-0.285241	-0.282804	0.418307	-0.864879	-1.082425	-0.227623	0.014176	0.712692	-1.157747	-1.279662	0.733691	0.542410	-0.099174	-0.937073	-1.118250	0.691745	0.914885	0.971797	-1.202280	-1.433879	0.322343	1.443554	-0.170529	-0.999167	-1.269321	-0.111087	0.055325	-0.817275	-1.220934	-1.026523	-0.446367	-0.002576	-1.580896	-1.086691	-0.973601	0.261129	0.051701	-0.810274	-1.222255	-1.031030	-0.318407	0.066316	-0.857738	-0.999255	-1.064970	-0.027339	0.412915	-1.600843	-1.101999	-0.961101	0.310984	-0.196649	0.783258	-1.085461	-1.336215	-0.452388	-0.011378	-0.415138	-1.148627	-1.299654	-0.215229	0.250857	-0.461604	-1.053842	-1.284967	0.107637	0.006333	0.971927	-1.056043	-1.319946	-0.486878	-0.045895	-0.340194	-1.053532	-1.303921	-0.443525	-0.047397	-0.438281	-1.065160	-1.286593	0.102353	0.020914
-0.811330	-1.118892	-1.178060	0.251664	0.466666	0.896037	-0.972237	-1.024794	-0.584081	-0.288788	-0.810958	-1.133126	-1.095341	0.929541	0.566161	0.010488	-0.939802	-1.044762	-0.414780	-0.106736	-1.180369	-1.187290	-1.168842	-0.087778	1.797172	-0.260274	-1.031110	-1.159125	-1.437442	0.128130	-1.139499	-1.354627	-0.989809	-0.199116	0.248650	-1.462427	-1.316763	-1.080420	0.993605	0.475471	-1.140255	-1.357437	-0.994350	-0.105034	0.334443	-1.410661	-1.119058	-1.129734	-0.709174	0.249049	-1.461783	-1.311041	-1.080273	0.920484	0.502102	-1.670552	-1.253504	-1.297206	-0.595321	0.104637	-0.604174	-1.225117	-1.301202	-0.941156	0.047025	-1.588911	-1.265843	-1.250100	-0.470171	-0.002153	-1.662443	-1.238450	-1.278528	-0.587163	0.085909	-0.523838	-1.291277	-1.274900	-0.692206	0.172929	-1.627360	-1.269336	-1.252683	-0.428901	-0.024545
-0.178698	-0.769083	-1.104382	-0.205834	-0.256045	0.231804	-0.547954	-0.955486	-1.003652	-0.324309	-0.251548	-0.784207	-1.029970	0.579180	0.205812	0.018906	-0.582771	-0.978805	-0.810851	0.201692	-0.581635	-1.024858	-1.198642	0.624211	0.356600	-0.195169	-1.030283	-0.975734	-1.511833	-0.159886	-0.917991	-1.217597	-1.037554	-0.001892	-0.317736	-1.585088	-1.182071	-1.042472	-0.009502	-0.081341	-0.924446	-1.209766	-1.023650	0.083654	-0.397402	-1.219863	-1.182087	-1.018194	2.017558	-0.008233	-1.591381	-1.162165	-1.050349	-0.011953	-0.355094	-0.820006	-1.174041	-1.244969	0.417555	-0.160277	-0.529266	-1.288359	-1.146455	0.800708	0.108691	-1.144467	-1.345814	-1.128237	-0.523578	-0.232652	-0.786649	-1.164053	-1.226656	0.229021	-0.244868	-0.460395	-1.239931	-1.205881	0.327716	-0.298607	-1.157482	-1.350583	-1.120195	-0.499233	-0.228115
-0.796788	-1.237763	-1.362759	0.135802	-0.198270	-1.162291	-1.118361	-1.144213	0.052450	0.049245	-0.971008	-1.230657	-1.365428	1.623993	0.390229	-0.348403	-1.007053	-1.203486	0.185768	0.661640	-1.429422	-1.231503	-1.390454	0.203437	-0.326245	-0.630172	-1.102151	-1.091807	-0.825665	0.855351	-1.026967	-1.312998	-0.938720	0.005284	-0.230482	-0.993372	-1.029300	-1.134705	1.547992	0.073021	-1.017600	-1.323681	-0.921498	0.021506	0.014444	-0.909100	-1.176031	-1.039010	0.329240	-0.132331	-1.007132	-1.035537	-1.140663	1.530359	-0.011051	-1.653759	-1.219081	-1.284334	-0.495083	-0.273486	-0.577852	-1.218871	-1.241253	-0.661385	-0.212464	-1.488753	-1.141861	-1.168102	-0.334005	-0.163446	-1.671121	-1.217972	-1.293236	-0.491927	-0.267054	-0.532162	-1.213928	-1.294431	-0.175265	-0.095232	-1.516817	-1.146993	-1.172517	-0.348713	-0.164105
0.177351	-1.070637	-1.235843	0.508933	0.399899	0.315688	-0.944308	-1.116427	-0.181012	-0.066663	-0.090492	-1.083023	-1.229446	1.511820	0.975835	-0.098238	-0.975661	-1.145894	0.572472	0.724639	-0.445771	-1.119424	-1.283680	0.414184	1.359790	-0.286650	-1.098545	-1.112892	-0.496847	0.751921	-0.932819	-1.232585	-1.019738	-0.357342	0.200993	-1.254204	-1.190242	-1.088985	0.638756	0.332873	-0.925634	-1.223641	-1.014840	-0.275715	0.274508	-0.948154	-0.994234	-1.071667	0.408905	0.519530	-1.263412	-1.189857	-1.088216	0.665344	0.249352	-0.671426	-1.141773	-1.248097	0.124479	0.312806	-0.514512	-1.199737	-1.231658	-0.099075	0.227617	-1.108254	-1.224193	-1.187625	0.211305	0.245762	-0.596026	-1.130832	-1.239431	0.058206	0.299627	-0.450098	-1.168467	-1.244678	-0.160411	0.201542	-1.118559	-1.227696	-1.188731	0.222332	0.245723
0.321670	-0.979318	-1.215405	0.418549	0.374157	0.353352	-0.930462	-1.078354	-0.264309	-0.102224	0.067889	-0.985795	-1.200895	1.484405	0.876704	-0.120327	-0.953052	-1.107014	0.257587	0.555719	-0.324223	-0.980024	-1.284521	0.257643	1.002137	-0.225208	-1.017398	-1.111817	-0.403844	0.690234	-0.786852	-1.115007	-0.998143	-0.417001	0.215276	-1.164234	-1.073221	-1.074932	0.470187	0.262313	-0.784372	-1.119260	-0.993406	-0.383962	0.253118	-0.854858	-0.912466	-1.032277	0.220401	0.294157	-1.182835	-1.080999	-1.073534	0.496186	0.185773	-0.514308	-0.988157	-1.264134	-0.043276	0.160804	-0.493362	-1.053297	-1.225496	-0.271072	0.110136	-0.993307	-1.044728	-1.191049	-0.053932	0.062910	-0.420495	-0.973971	-1.256913	-0.063015	0.146082	-0.439449	-1.012933	-1.254512	-0.076591	0.168028	-1.004472	-1.051739	-1.192350	-0.037189	0.060853
0.052021	-0.858295	-1.196001	-0.098854	-0.162712	-0.063815	-0.910479	-1.079985	-0.497371	-0.234611	-0.052116	-0.873693	-1.168362	1.002738	0.442216	-0.162123	-0.933822	-1.103557	-0.210990	0.308487	-0.275835	-0.928210	-1.245875	-0.171440	0.293732	-0.222718	-1.019073	-1.135788	-0.964648	0.244826	-0.886244	-1.081577	-0.987274	-0.395910	-0.186304	-1.074647	-1.019167	-1.063662	0.084181	0.074730	-0.884225	-1.087233	-0.984823	-0.331991	-0.132530	-0.865602	-0.882861	-1.045332	0.088167	0.020257	-1.083364	-1.030178	-1.062580	0.088558	-0.015185	-0.296274	-0.956569	-1.243885	-0.386689	-0.141408	-0.460425	-1.024368	-1.212166	-0.349495	-0.042216	-0.866902	-1.026098	-1.185701	-0.288648	-0.124419	-0.166297	-0.942632	-1.234410	-0.405685	-0.165344	-0.416012	-0.989164	-1.235850	-0.209852	-0.048203	-0.874068	-1.035096	-1.187614	-0.280012	-0.125498
-0.225333	-0.878619	-1.214002	-0.108949	-0.158457	-0.233839	-0.959136	-1.105939	-0.562950	-0.303258	-0.323606	-0.871633	-1.184620	0.923996	0.428728	-0.179778	-0.967621	-1.120264	-0.422400	0.206982	-0.585699	-0.924602	-1.223034	-0.387988	0.029127	-0.244934	-1.028845	-1.112341	-1.070895	0.188510	-0.942520	-1.095245	-0.997894	-0.483080	-0.263150	-1.037228	-1.051527	-1.094369	0.004474	0.053733	-0.940760	-1.102219	-0.995675	-0.433385	-0.211311	-0.944928	-0.931603	-1.057752	0.152234	-0.053561	-1.043042	-1.058019	-1.094947	0.005559	0.004378	-0.548730	-0.976179	-1.221626	-0.426712	-0.184822	-0.475147	-1.034313	-1.190317	-0.393071	-0.109492	-0.957339	-1.034872	-1.159085	-0.392055	-0.164760	-0.439147	-0.962223	-1.211673	-0.435233	-0.205109	-0.433117	-1.009857	-1.210057	-0.227912	-0.085937	-0.968983	-1.041315	-1.160470	-0.382619	-0.167153
