# EOG Features (36 columns):
# 1.BlinkRateMax 2.BlinkRateMean...36.SaccadeVarMax
-0.317572	0.000488	-0.573993	-0.190558	-0.205691	-0.298040	-0.165693	-0.433898	-0.166049	-0.194559	-0.615674	-0.148706	-0.608419	0.036077	0.009761	-0.159190	-0.205275	-0.568509	-0.086964	-0.099323	-0.620262	-0.143505	-0.703361	0.092525	0.057994	-0.109477	-0.237407	-0.687576	-0.080460	-0.094379	-0.215860	-0.094085	-0.175743	-0.087544	-0.088821	0.217023	-0.050390	-0.290844	-0.082675	-0.089164	-0.145672	-0.181875	-0.404856	-0.096149	-0.083175	0.348226	-0.038422	-0.653115	-0.092742	-0.058252	0.030642	-0.064770	-0.774070	-0.087601	-0.084224	-0.591238	0.129092	-0.691500	-0.078363	0.066472	0.333589	-0.045073	-0.655306	-0.092628	-0.059029	0.950589	-0.067181	-0.851707	-0.094152	-0.042195	-0.609408	0.179280	-0.732635	-0.075038	0.105482	0.474831	-0.002654	-0.792844	-0.098148	-0.042528	0.775295	-0.067883	-0.789210	-0.092943	-0.056159	1.051650	0.890565	1.137728	1.526751	-0.184716	0.630241	0.709795	0.203468	0.631097	-0.746295	0.303127	2.165312	-0.265567	2.335105	0.076667	1.634987	1.340915	0.728599	0.299938	-2.257344	-0.018625	-0.731575	0.747971	0.520105	-0.152471	2.512897	-0.770461	-1.712484	1.509751	1.049635	0.747971	0.520105	-0.152471	2.512897	-0.770461	-1.712484
-0.437640	-0.084909	-0.430520	-0.172398	-0.215818	-0.500753	0.008776	-0.325821	-0.182174	-0.202067	-0.665773	-0.128290	-0.512931	0.014526	-0.002848	-0.656094	-0.221144	-0.480304	-0.098290	-0.093870	-0.663477	-0.138517	-0.587310	0.063602	0.038887	-0.648148	-0.250811	-0.579407	-0.094140	-0.087498	-0.094599	-0.094805	-0.138556	-0.087185	-0.087301	-0.186770	-0.074544	-0.254991	-0.091244	-0.089837	2.366710	-0.116091	-0.366454	-0.090136	-0.087843	-0.301380	-0.254928	-0.626340	-0.106790	-0.113958	-0.238273	-0.247437	-0.753662	-0.098091	-0.093805	-0.132543	-0.330448	-0.694828	-0.081726	-0.104368	-0.319165	-0.252119	-0.628461	-0.107120	-0.114592	-0.762907	-0.375895	-0.862012	-0.146693	-0.173749	-0.136766	-0.384195	-0.731438	-0.080911	-0.108520	-0.350762	-0.334180	-0.755538	-0.120771	-0.131150	-0.666966	-0.294671	-0.798764	-0.131699	-0.150455	0.926320	0.480711	0.857773	0.682775	0.019044	0.351512	0.326861	-0.346118	2.532580	0.365112	1.878265	0.683793	-0.265567	0.579683	-1.078306	-0.181605	-0.714194	-0.610501	-1.139616	-2.613430	-0.846412	-1.607984	0.681455	-0.417827	5.870672	0.630893	-1.648410	-1.816972	2.129546	1.570084	0.681455	-0.417827	5.870672	0.630893	-1.648410	-1.816972
0.230088	0.298475	-0.308342	-0.186828	-0.215506	-0.208521	-0.169817	-0.317882	-0.165837	-0.200351	-0.423557	0.224958	-0.322560	-0.056046	-0.028009	-0.075015	-0.077451	-0.381988	-0.091560	-0.106139	-0.427461	0.312806	-0.368109	-0.031735	0.007488	-0.002166	-0.069180	-0.450164	-0.084072	-0.104111	-0.121956	-0.039874	-0.150479	-0.086676	-0.088367	-0.099730	-0.080613	-0.146046	-0.088077	-0.089476	-0.454270	-0.080127	-0.362915	-0.097776	-0.090394	0.040899	0.002743	-0.612752	-0.116641	-0.125575	0.042555	-0.037480	-0.672431	-0.084096	-0.094988	-0.288996	-0.025252	-0.720860	-0.139027	-0.120234	0.027240	-0.004236	-0.620797	-0.117241	-0.127034	-0.288034	0.045208	-0.851719	-0.163424	-0.205238	-0.302488	-0.006056	-0.770082	-0.151028	-0.127529	0.128753	0.044808	-0.742854	-0.134849	-0.151853	-0.254752	0.012751	-0.790203	-0.142825	-0.172761	0.738833	0.534826	0.679845	0.803566	0.767107	0.705931	0.311791	0.101200	1.341290	0.520337	1.150987	0.680502	-0.265567	0.428554	-0.779903	-0.417671	-0.826359	-0.648172	-1.196361	-1.674657	-0.947883	-1.707861	0.519709	-0.405484	2.941482	0.349811	-1.557143	-1.655835	1.509751	1.518040	0.519709	-0.405484	2.941482	0.349811	-1.557143	-1.655835
-0.429834	-0.041230	-0.422426	-0.209354	-0.210926	0.071238	-0.229725	-0.389369	-0.186653	-0.202168	0.006747	-0.177492	-0.483103	0.105280	-0.047955	-0.428438	-0.288473	-0.507802	-0.097380	-0.098129	0.026174	-0.207010	-0.553163	0.179081	-0.019790	-0.416749	-0.330294	-0.609366	-0.090634	-0.094049	-0.035689	-0.042421	-0.138338	-0.083688	-0.087931	-0.179679	-0.113756	-0.279588	-0.084920	-0.089032	-0.643444	-0.124349	-0.392150	-0.099152	-0.091311	-0.258304	-0.175971	-0.669377	-0.134577	-0.132078	-0.386023	-0.160957	-0.753126	-0.102514	-0.092457	-0.582127	-0.212588	-0.739380	-0.142357	-0.130994	-0.274145	-0.183015	-0.673461	-0.135204	-0.132521	-0.670696	-0.241744	-0.891429	-0.193790	-0.229509	-0.598490	-0.244568	-0.788115	-0.155618	-0.142675	-0.275781	-0.215238	-0.811652	-0.163435	-0.161448	-0.576830	-0.202745	-0.826903	-0.164998	-0.190743	0.494736	0.465515	0.215574	0.538275	0.585044	0.494650	-0.090739	-0.124557	1.765114	2.114270	2.050173	0.551787	-0.265567	0.598507	-0.898029	-0.400394	-0.683507	-0.748427	-1.145097	-1.078098	-0.831153	-1.060173	0.355389	-0.280726	1.686010	0.423494	-1.591323	-1.489929	0.978499	1.105398	0.355389	-0.280726	1.686010	0.423494	-1.591323	-1.489929
-0.352391	-0.102648	-0.491947	-0.206406	-0.215841	-0.649861	-0.290882	-0.404019	-0.182320	-0.199968	-0.463644	-0.137357	-0.594751	-0.092180	-0.075884	-0.640012	-0.264227	-0.519328	-0.112940	-0.115559	-0.462475	-0.150326	-0.681968	-0.080012	-0.055856	-0.659282	-0.294253	-0.624055	-0.111069	-0.114798	-0.019639	-0.072628	-0.151998	-0.085352	-0.088900	0.466764	-0.065524	-0.291938	-0.088920	-0.089389	-0.441106	-0.130179	-0.376994	-0.097966	-0.091088	-0.547671	-0.098857	-0.653403	-0.136072	-0.133038	-0.469362	-0.178623	-0.772701	-0.105281	-0.096528	-0.545816	-0.083796	-0.756457	-0.145171	-0.132234	-0.556224	-0.096643	-0.655044	-0.137736	-0.134480	-0.930458	-0.227678	-0.866780	-0.204782	-0.233336	-0.565605	-0.088064	-0.803466	-0.159240	-0.144271	-0.660646	-0.091713	-0.788164	-0.167488	-0.163010	-0.805875	-0.192207	-0.806764	-0.171623	-0.193684	0.629808	0.472747	0.267333	0.570938	0.735244	0.554993	-0.066411	-0.062646	1.656931	1.561376	1.755982	0.695410	-0.265567	0.612798	-0.405586	-0.671008	-0.689377	-0.652085	-1.011859	0.591344	-0.757403	-0.208324	0.473152	-0.303210	2.614470	0.552397	-1.191995	-0.219339	0.889957	0.876152	0.473152	-0.303210	2.614470	0.552397	-1.191995	-0.219339
-0.041411	-0.278473	-0.556331	-0.206974	-0.216532	-0.224517	-0.319876	-0.310915	-0.183887	-0.204383	-0.674275	-0.273989	-0.593099	-0.102347	-0.074380	-0.667256	-0.190243	-0.333770	-0.123765	-0.122932	-0.676927	-0.314378	-0.685265	-0.096562	-0.054720	-0.679225	-0.211773	-0.397845	-0.124953	-0.124098	0.066834	-0.086317	-0.161960	-0.083858	-0.088597	-0.132186	-0.083837	-0.220920	-0.086240	-0.090039	-0.625377	-0.101019	-0.408512	-0.095007	-0.093179	-0.297518	-0.104313	-0.644553	-0.123653	-0.127843	-0.407585	-0.074967	-0.635644	-0.095782	-0.094014	-0.556449	-0.139093	-0.790828	-0.138688	-0.129956	-0.311795	-0.108714	-0.649412	-0.124314	-0.128771	-0.560966	-0.141306	-0.807753	-0.170217	-0.215052	-0.573748	-0.159521	-0.838913	-0.150956	-0.141151	-0.339326	-0.128735	-0.781972	-0.147751	-0.154985	-0.495048	-0.139852	-0.750045	-0.147459	-0.181100	0.734609	0.580821	0.505240	0.723752	0.619741	0.657988	0.137226	0.108638	1.345455	1.417816	1.494743	0.698810	-0.265567	0.644157	-0.477147	-0.677474	-0.498346	-0.584689	-0.930510	0.002772	-0.615797	-0.437679	0.572599	-0.096779	1.887386	0.552565	-1.242583	-0.515756	0.918129	0.836724	0.572599	-0.096779	1.887386	0.552565	-1.242583	-0.515756
-0.230666	-0.090098	-0.454898	-0.196018	-0.214522	-0.349463	-0.207789	-0.364270	-0.178576	-0.201309	-0.456712	-0.119319	-0.516279	-0.027569	-0.044392	-0.447997	-0.217866	-0.467413	-0.105077	-0.108050	-0.454792	-0.121767	-0.592379	0.005424	-0.014594	-0.430500	-0.244867	-0.560671	-0.101839	-0.105642	-0.074074	-0.075428	-0.154062	-0.084745	-0.088332	-0.030673	-0.081879	-0.248948	-0.086675	-0.089220	-0.008169	-0.128183	-0.382748	-0.095531	-0.089883	-0.227676	-0.118205	-0.641422	-0.120387	-0.117675	-0.284301	-0.126744	-0.720771	-0.096112	-0.093017	-0.465958	-0.118094	-0.735967	-0.122675	-0.097267	-0.240637	-0.120661	-0.644925	-0.120995	-0.118508	-0.281978	-0.195809	-0.857468	-0.168028	-0.190306	-0.481577	-0.126975	-0.781079	-0.130909	-0.099820	-0.250946	-0.132356	-0.775957	-0.141950	-0.138116	-0.254328	-0.167998	-0.795941	-0.146227	-0.162627	0.733623	0.581595	0.487209	0.603948	0.783932	0.628532	0.091054	0.037801	1.859395	2.100761	2.096297	0.536956	-0.265567	0.636974	-0.598555	-0.463551	-0.527176	-0.639755	-0.984556	0.308717	-0.579384	-0.323414	0.629999	-0.287029	2.141319	0.510797	-1.333602	-0.495229	0.866118	0.809428	0.629999	-0.287029	2.141319	0.510797	-1.333602	-0.495229
-0.122111	-0.105079	-0.394298	-0.197226	-0.216224	-0.365124	-0.198730	-0.352626	-0.180728	-0.203024	-0.443278	-0.127233	-0.457956	-0.047431	-0.063614	-0.411729	-0.210745	-0.440361	-0.109846	-0.111139	-0.441585	-0.134394	-0.523219	-0.021755	-0.040490	-0.388607	-0.234206	-0.527666	-0.107416	-0.109546	-0.071870	-0.074050	-0.148246	-0.083417	-0.088136	-0.107993	-0.087106	-0.242260	-0.087632	-0.089024	-0.068229	-0.125260	-0.378792	-0.094321	-0.091164	-0.306388	-0.105925	-0.642967	-0.124221	-0.128211	-0.337916	-0.142495	-0.716190	-0.097973	-0.094604	-0.409993	-0.151993	-0.745867	-0.129856	-0.125470	-0.318263	-0.106433	-0.646399	-0.125032	-0.129006	-0.503166	-0.211029	-0.855037	-0.183148	-0.217273	-0.425288	-0.168709	-0.791686	-0.139552	-0.135137	-0.352720	-0.115016	-0.777764	-0.148292	-0.155043	-0.441262	-0.180374	-0.794144	-0.157078	-0.182023	0.849812	0.536197	0.499839	0.547686	0.913054	0.640143	0.046583	0.012620	2.215666	2.749360	2.582840	0.717800	-0.265567	0.980130	0.308942	-0.632345	-0.060185	0.208718	0.243314	0.578396	-0.638130	-0.484411	0.634643	-0.412671	1.889100	1.107945	1.126035	-0.496592	0.827977	0.763388	0.634643	-0.412671	1.889100	1.107945	1.126035	-0.496592
-0.117766	-0.149965	-0.403589	-0.202139	-0.217482	-0.367050	-0.228477	-0.360530	-0.181370	-0.203476	-0.454597	-0.138873	-0.448915	-0.060756	-0.075821	-0.409490	-0.201985	-0.439734	-0.113876	-0.114241	-0.452808	-0.148734	-0.512514	-0.040006	-0.056852	-0.390150	-0.222231	-0.526374	-0.112394	-0.113654	-0.085606	-0.075029	-0.148135	-0.082504	-0.088179	-0.108117	-0.092435	-0.244639	-0.087554	-0.088784	-0.441770	-0.132644	-0.375490	-0.096322	-0.091788	-0.370475	-0.101646	-0.649841	-0.127819	-0.130203	-0.384950	-0.139202	-0.715594	-0.098487	-0.094528	-0.475243	-0.141087	-0.760701	-0.137882	-0.128470	-0.382358	-0.102169	-0.653368	-0.128760	-0.131068	-0.484766	-0.209845	-0.865567	-0.191104	-0.222680	-0.491946	-0.154953	-0.808292	-0.149712	-0.139049	-0.438495	-0.109173	-0.786817	-0.153917	-0.158520	-0.423891	-0.179604	-0.803845	-0.162502	-0.185933	0.765046	0.482461	0.321381	0.459073	0.951618	0.596679	-0.084598	-0.064020	1.831821	2.402753	2.195905	0.757794	-0.265567	0.879768	0.329856	-0.651770	-0.059822	0.182671	0.162709	0.319043	-0.678341	-0.599887	0.613063	-0.505456	1.495951	1.048485	0.952399	-0.615079	0.689435	0.774103	0.613063	-0.505456	1.495951	1.048485	0.952399	-0.615079
-0.172863	-0.191374	-0.436324	-0.205918	-0.217347	-0.414884	-0.234196	-0.376468	-0.183940	-0.204174	-0.448836	-0.198412	-0.480162	-0.064334	-0.084022	-0.527211	-0.213479	-0.460443	-0.119017	-0.115975	-0.448313	-0.224724	-0.548855	-0.044902	-0.067915	-0.526084	-0.235901	-0.552156	-0.118891	-0.115590	-0.109781	-0.084661	-0.147837	-0.081939	-0.088040	-0.147914	-0.091047	-0.263459	-0.087711	-0.088791	-0.492046	-0.148982	-0.365801	-0.096974	-0.092236	-0.477151	-0.135955	-0.637994	-0.130030	-0.130560	-0.475896	-0.167163	-0.715786	-0.100623	-0.094279	-0.510856	-0.165141	-0.739667	-0.136814	-0.129619	-0.487664	-0.135085	-0.640696	-0.131117	-0.131362	-0.519277	-0.261157	-0.859011	-0.196672	-0.224108	-0.528653	-0.185778	-0.785033	-0.148525	-0.140663	-0.581139	-0.159477	-0.771617	-0.157608	-0.158970	-0.453158	-0.217545	-0.797915	-0.166491	-0.187101	0.828585	0.502890	0.271828	0.466609	1.026952	0.623072	-0.117134	-0.045524	1.413635	1.941866	1.741595	0.654061	-0.265567	0.740153	0.113340	-0.663278	-0.276782	-0.011152	-0.040145	0.231851	-0.748033	-0.556519	0.713020	-0.536754	1.185570	0.942894	0.688865	-0.637319	0.628990	0.618210	0.713020	-0.536754	1.185570	0.942894	0.688865	-0.637319
