# EOG Features (36 columns):
# 1.BlinkRateMax 2.BlinkRateMean...36.SaccadeVarMax
2.021834	1.523957	0.191231	0.568392	1.427452	0.945631	0.123907	0.541645	4.474945	7.253831	5.759744	0.452689	-0.290544	-1.426498	-1.781142	0.306890	-1.041600	-1.284267	-1.407064	2.911075	-1.438850	-0.830861	3.371126	-1.230893	-0.964190	-0.550398	-1.505673	0.368544	0.371980	0.468523	3.371126	-1.230893	-0.964190	-0.550398	-1.505673	0.368544
1.361674	1.443436	0.694148	0.905577	1.349940	1.078200	1.000776	0.851815	1.515642	2.181741	1.936340	1.063475	-0.290544	0.058422	-0.701957	-0.118209	-0.344657	-0.492263	-0.819036	0.597629	-1.289658	-1.076893	2.066572	-0.706161	-0.481032	0.596997	-0.872571	-0.447747	0.705793	1.264989	2.066572	-0.706161	-0.481032	0.596997	-0.872571	-0.447747
1.264622	1.574538	0.493295	1.080090	1.651401	1.321931	0.834011	1.298626	0.425372	0.868384	0.691841	1.755371	-0.290544	1.732039	0.276033	0.042155	1.004090	0.201232	0.974545	-0.841283	-1.420947	-1.397275	1.662380	-0.764668	-0.674295	2.629283	0.810312	-0.768377	0.371980	0.787110	1.662380	-0.764668	-0.674295	2.629283	0.810312	-0.768377
1.285170	1.425932	0.511504	0.939434	1.401840	1.160379	0.709300	1.007951	0.425372	0.278585	0.405950	1.431544	-0.290544	1.059101	0.040207	-0.469723	0.406573	-0.114446	0.335696	-1.561466	-1.426062	-1.638580	1.703883	-0.768269	0.144494	1.847402	0.244271	-0.950857	0.515042	1.037427	1.703883	-0.768269	0.144494	1.847402	0.244271	-0.950857
1.221905	1.366182	0.342440	0.945485	1.366419	1.146033	0.547922	0.980491	0.056859	-0.035615	0.048439	0.985735	-0.290544	0.589330	-0.390082	-0.648470	-0.056845	-0.435839	-0.085615	-0.953142	-1.160358	-1.256343	1.678924	-0.586290	-0.101880	1.294912	-0.108229	-0.795029	0.371980	0.734012	1.678924	-0.586290	-0.101880	1.294912	-0.108229	-0.795029
1.264051	1.339087	0.212909	0.949740	1.273098	1.106361	0.419943	0.925498	0.476179	0.725402	0.618486	0.797778	-0.290544	0.285433	-0.574033	-0.679800	-0.211666	-0.482811	-0.308646	-1.450036	-1.129615	-1.478165	1.861895	-0.183463	-0.258664	0.935824	-0.347901	-0.922601	0.280940	1.120177	1.861895	-0.183463	-0.258664	0.935824	-0.347901	-0.922601
1.204515	1.333238	0.072514	0.916995	1.344028	1.117161	0.269732	0.929901	0.166724	0.370773	0.281541	0.859955	-0.290544	0.182576	-0.456871	-0.619640	-0.298177	-0.517834	-0.418474	-1.342302	-1.163418	-1.573337	1.760383	-0.345660	-0.367206	0.806977	-0.440035	-0.947742	0.140878	1.142456	1.760383	-0.345660	-0.367206	0.806977	-0.440035	-0.947742
1.307412	1.349240	0.254246	0.937996	1.379468	1.131393	0.466835	0.946096	0.250074	0.160984	0.195195	1.333363	-0.290544	0.638118	0.150283	-0.792471	0.074694	-0.029219	0.051608	-1.530233	-1.188207	-1.624028	1.907579	-0.436127	0.039833	1.512994	0.160365	-1.001136	0.305217	1.185342	1.907579	-0.436127	0.039833	1.512994	0.160365	-1.001136
1.315220	1.337981	0.131567	0.887358	1.385263	1.105461	0.326826	0.894222	0.040032	-0.043800	-0.012669	1.419043	-0.290544	0.658851	0.144764	-0.783362	0.037301	-0.045081	-0.050479	-1.759184	-1.212429	-1.675270	2.035640	-0.530435	-0.078287	1.413612	0.029077	-1.046637	0.195255	1.311840	2.035640	-0.530435	-0.078287	1.413612	0.029077	-1.046637
1.337934	1.345909	0.159621	0.909771	1.428239	1.135866	0.390487	0.945131	0.061306	0.048959	0.042922	1.226974	-0.290544	0.468646	-0.086703	-0.769494	-0.149606	-0.187317	-0.226134	-1.869690	-1.236263	-1.747287	2.056634	-0.585101	-0.167575	1.173926	-0.150220	-1.085319	0.213858	1.390747	2.056634	-0.585101	-0.167575	1.173926	-0.150220	-1.085319
1.376310	1.361673	0.218162	0.921566	1.440818	1.143863	0.445020	0.954261	0.282708	0.422219	0.336189	1.385882	-0.290544	0.649303	0.179570	-0.837934	0.015070	0.147117	-0.017219	-1.897406	-1.191617	-1.738375	2.127494	-0.622155	-0.239075	1.411093	0.085495	-1.096487	0.276605	1.435660	2.127494	-0.622155	-0.239075	1.411093	0.085495	-1.096487
