# EEG Data (Samples × Channels × Bands)
# Channels: Fp1,Fp2,F3,F4...
# Bands: Delta,Theta,Alpha,Beta,Gamma
# Format: [Fp1_Delta, Fp1_Theta, ..., Fp2_Delta, ...]
-0.159401	0.138893	0.135857	-0.175365	-0.286679	-0.695153	0.064840	0.068455	-0.206827	-0.263829	0.490572	0.182089	0.225093	0.122619	0.158700	-0.307841	-0.163829	0.632799	0.201180	0.660831	0.171202	0.142416	0.202284	-0.141446	-0.164848	-0.158314	-0.052549	-0.003506	-0.106164	-0.091315	-0.524616	-0.085012	-0.105761	-0.096368	-0.097878	-0.568969	-0.100462	-0.122255	-0.105838	-0.099806	-0.376580	-0.157731	-0.098561	-0.113552	-0.105248	-0.174572	-0.121299	-0.096370	-0.076926	-0.079768	-0.218943	-0.108570	-0.101608	-0.126981	-0.088458	-0.261097	-0.188224	-0.165245	-0.239729	-0.208518	-0.350053	-0.249745	-0.179889	-0.176792	-0.111442	-0.250364	-0.205791	-0.177092	-0.038614	-0.021735	-0.132178	-0.245552	0.015966	-0.129948	-0.152149	-0.148981	-0.196390	0.161094	-0.172962	-0.172780	-0.150137	-0.103642	0.123816	-0.134666	-0.177722
-0.761899	-0.139282	-0.163243	-0.160525	-0.205866	-0.484763	-0.032649	-0.108659	-0.219763	-0.207739	-1.063091	-0.003340	-0.158382	0.444596	0.554116	-0.389649	-0.159222	-0.138196	0.404858	0.689385	-0.777875	-0.238331	-0.301573	-0.209095	-0.157929	-0.198569	-0.093842	-0.188833	-0.122367	-0.093222	-0.858254	-0.147054	-0.102959	-0.095435	-0.097869	-0.845131	-0.168785	-0.147120	-0.103563	-0.101257	-0.435046	-0.260767	-0.145514	-0.119759	-0.108498	-0.174598	-0.122319	-0.121783	-0.100135	-0.094793	-0.224043	-0.257960	-0.200376	-0.130998	-0.099026	-0.264174	-0.205391	-0.238668	-0.284671	-0.214950	-0.350311	-0.249942	-0.190529	-0.210224	-0.130629	-0.252400	-0.204468	-0.229284	-0.173563	-0.069855	-0.161687	-0.173750	-0.196774	-0.186434	-0.156726	-0.149848	-0.199990	-0.404358	-0.246041	-0.204516	-0.179986	-0.205442	-0.272525	-0.199496	-0.186024
-0.488041	-0.210246	-0.105448	-0.120866	-0.233419	-0.494810	0.257488	-0.004250	-0.225950	-0.225953	-0.205115	-0.230417	0.047803	0.514425	0.453764	-0.328764	0.070446	0.288761	0.406355	0.432017	-0.578905	0.053124	-0.142655	-0.182259	-0.161448	-0.160538	-0.133532	-0.033345	-0.112320	-0.119327	-0.909506	-0.151001	-0.111782	-0.098123	-0.098832	-0.730140	-0.097373	-0.133558	-0.100527	-0.102550	-0.421164	-0.113043	-0.185782	-0.119291	-0.109407	-0.174456	-0.121941	-0.116454	-0.078319	-0.092818	-0.219769	-0.303968	-0.179425	-0.106826	-0.105972	-0.262759	-0.191438	-0.246811	-0.242546	-0.195833	-0.350109	-0.250049	-0.190458	-0.180944	-0.135568	-0.250619	-0.207914	-0.231899	-0.142903	-0.068690	-0.159872	-0.281315	-0.190388	-0.131761	-0.135153	-0.150113	-0.209785	-0.219171	-0.226162	-0.213840	-0.160004	-0.279700	-0.139182	-0.160096	-0.192686
1.386123	0.032706	-0.321275	-0.206558	-0.244034	0.226055	0.111988	0.142532	-0.209507	-0.237593	1.462937	-0.137875	-0.205876	0.306969	0.305329	-0.337039	-0.233228	0.820086	0.322455	0.491510	1.373101	-0.205740	-0.318483	-0.174195	-0.170829	-0.187760	-0.200263	0.086656	-0.152028	-0.133912	-0.943001	-0.146276	-0.110872	-0.095949	-0.098976	-0.831273	-0.143949	-0.151596	-0.103108	-0.095730	-0.332155	-0.157468	-0.135855	-0.116168	-0.106814	-0.174450	-0.120056	-0.135484	-0.056656	-0.083801	-0.216140	-0.200634	-0.193653	-0.106124	-0.087989	-0.257571	-0.191046	-0.236808	-0.241068	-0.211827	-0.349576	-0.250034	-0.185158	-0.175893	-0.118188	-0.248255	-0.206611	-0.217862	-0.089911	-0.092122	-0.143341	-0.347972	-0.238881	-0.144316	-0.153087	-0.148319	-0.221964	-0.356410	-0.191803	-0.176649	-0.112326	-0.306969	-0.128537	-0.135450	-0.121003
0.093857	-0.130294	-0.109959	-0.211775	-0.289540	0.041767	-0.325653	-0.252835	-0.248683	-0.227680	0.171170	-0.225953	-0.015185	0.273419	0.355548	-0.213810	-0.365050	-0.119450	0.272052	0.359402	-0.347554	-0.463170	-0.102905	-0.164883	-0.166496	-0.115144	-0.421089	-0.243745	-0.168378	-0.159951	-0.941706	-0.148434	-0.105586	-0.099111	-0.098649	-0.798082	-0.158270	-0.138988	-0.108916	-0.096783	-0.441723	-0.221759	-0.141251	-0.131857	-0.105499	-0.174597	-0.121299	-0.116591	-0.112017	-0.081507	-0.223324	-0.241045	-0.152402	-0.136530	-0.091406	-0.262825	-0.204775	-0.215256	-0.265502	-0.204141	-0.350318	-0.249947	-0.188299	-0.206105	-0.116703	-0.252213	-0.207883	-0.222920	-0.170386	-0.073961	-0.154259	-0.274399	-0.194164	-0.177028	-0.149104	-0.149505	-0.213951	-0.335199	-0.238699	-0.182633	-0.176820	-0.287425	-0.206747	-0.179629	-0.169053
-0.668935	0.131260	-0.273342	-0.171035	-0.258669	-0.117671	0.020409	-0.170420	-0.227189	-0.242063	-0.980429	-0.013947	-0.133721	0.380237	0.247437	-0.271689	-0.165161	0.016518	0.255834	0.389127	-0.476934	-0.213566	-0.217421	-0.125292	-0.186133	-0.165338	-0.102227	-0.168803	-0.138873	-0.132752	-0.947113	-0.152258	-0.107329	-0.098042	-0.099400	-0.847547	-0.201784	-0.132271	-0.093505	-0.102415	-0.417610	-0.244753	-0.150530	-0.104412	-0.109802	-0.174716	-0.122849	-0.117298	-0.094297	-0.089875	-0.221583	-0.285185	-0.151281	-0.104597	-0.101128	-0.263814	-0.194267	-0.242251	-0.229947	-0.197724	-0.350139	-0.250144	-0.191301	-0.174786	-0.114232	-0.250952	-0.207001	-0.218517	-0.121736	-0.088693	-0.162486	-0.248567	-0.231369	-0.162841	-0.142327	-0.149383	-0.210568	-0.372458	-0.177455	-0.191436	-0.169460	-0.242302	-0.211399	-0.162864	-0.188426
-0.266873	-0.023115	-0.145098	-0.180992	-0.258124	-0.305287	-0.022686	-0.067680	-0.224190	-0.236049	-0.219643	-0.024846	-0.034780	0.323336	0.328177	-0.326608	-0.187707	0.291878	0.281799	0.457580	-0.291418	-0.077278	-0.137665	-0.161071	-0.164812	-0.169365	-0.172690	-0.084885	-0.133088	-0.126530	-0.863631	-0.141283	-0.108600	-0.097407	-0.098582	-0.771063	-0.156361	-0.134790	-0.102610	-0.099818	-0.409155	-0.193946	-0.145774	-0.114793	-0.107845	-0.174566	-0.121680	-0.117322	-0.086914	-0.087199	-0.221251	-0.241342	-0.154732	-0.116268	-0.096488	-0.262475	-0.192908	-0.216145	-0.245995	-0.205989	-0.350107	-0.249946	-0.186894	-0.181356	-0.119841	-0.250988	-0.206535	-0.212083	-0.117007	-0.068871	-0.151072	-0.236514	-0.156052	-0.147481	-0.145511	-0.149355	-0.206466	-0.220911	-0.194180	-0.185343	-0.159082	-0.230040	-0.128778	-0.148307	-0.165833
-0.276958	-0.015520	-0.198628	-0.189778	-0.258651	-0.242741	-0.053390	-0.108400	-0.228658	-0.233086	-0.223766	-0.067079	-0.097578	0.329770	0.330794	-0.328969	-0.179185	0.190472	0.291941	0.431663	-0.270796	-0.146871	-0.217988	-0.161582	-0.159858	-0.172049	-0.168869	-0.120955	-0.145668	-0.136212	-0.923021	-0.150398	-0.108600	-0.097567	-0.098737	-0.814075	-0.166460	-0.140360	-0.102132	-0.099806	-0.412677	-0.165060	-0.155190	-0.114598	-0.108220	-0.174561	-0.121527	-0.121815	-0.086842	-0.088152	-0.222355	-0.241406	-0.171030	-0.117475	-0.099232	-0.262710	-0.196119	-0.232719	-0.246308	-0.209444	-0.350112	-0.249955	-0.188752	-0.186086	-0.122221	-0.251234	-0.206477	-0.219072	-0.133300	-0.078422	-0.155108	-0.253273	-0.204632	-0.150879	-0.148981	-0.149463	-0.209457	-0.311982	-0.198938	-0.190764	-0.162374	-0.254281	-0.192310	-0.153985	-0.164912
-0.100040	0.027513	-0.194529	-0.196086	-0.269895	-0.216138	-0.034554	-0.124674	-0.233266	-0.240826	0.030461	-0.049962	-0.076052	0.303922	0.283303	-0.321916	-0.149760	0.217073	0.273753	0.398582	-0.147867	-0.056895	-0.177078	-0.145434	-0.157534	-0.172253	-0.142312	-0.117262	-0.149963	-0.144732	-0.928871	-0.146656	-0.109312	-0.098341	-0.098634	-0.817409	-0.158955	-0.137412	-0.102612	-0.099678	-0.407975	-0.158663	-0.156703	-0.115036	-0.107768	-0.174566	-0.121498	-0.121867	-0.085997	-0.087646	-0.222157	-0.235714	-0.163005	-0.117599	-0.099608	-0.262484	-0.195094	-0.230470	-0.244831	-0.208329	-0.350105	-0.250018	-0.188683	-0.184490	-0.121217	-0.251010	-0.206974	-0.216242	-0.130058	-0.074060	-0.152619	-0.254775	-0.187584	-0.150086	-0.146866	-0.149380	-0.211507	-0.288812	-0.194418	-0.186733	-0.159133	-0.258939	-0.176396	-0.148809	-0.165718
0.198060	0.134446	-0.199878	-0.213353	-0.276805	-0.176106	-0.041720	-0.128380	-0.235984	-0.244692	0.170306	0.046160	-0.113189	0.256586	0.257805	-0.309762	-0.156595	0.203772	0.248536	0.385623	-0.206756	0.028735	-0.207550	-0.150871	-0.158700	-0.170368	-0.110422	-0.111792	-0.153040	-0.148458	-0.928097	-0.146523	-0.108983	-0.098513	-0.098563	-0.832097	-0.170739	-0.137624	-0.103669	-0.099294	-0.408143	-0.174955	-0.150991	-0.115354	-0.106868	-0.174596	-0.121592	-0.122808	-0.086789	-0.087460	-0.222585	-0.218583	-0.157674	-0.117985	-0.099134	-0.262490	-0.193068	-0.232348	-0.243768	-0.207876	-0.350131	-0.249962	-0.188357	-0.182945	-0.119390	-0.251153	-0.206658	-0.214612	-0.126490	-0.078113	-0.153510	-0.251867	-0.197368	-0.151926	-0.146476	-0.149426	-0.209295	-0.281723	-0.184362	-0.181171	-0.161875	-0.238864	-0.167606	-0.146054	-0.161827
