# EOG Features (36 columns):
# 1.BlinkRateMax 2.BlinkRateMean...36.SaccadeVarMax
1.051650	0.890565	1.137728	1.526751	-0.184716	0.630241	0.709795	0.203468	0.631097	-0.746295	0.303127	2.165312	-0.265567	2.335105	0.076667	1.634987	1.340915	0.728599	0.299938	-2.257344	-0.018625	-0.731575	0.747971	0.520105	-0.152471	2.512897	-0.770461	-1.712484	1.509751	1.049635	0.747971	0.520105	-0.152471	2.512897	-0.770461	-1.712484
0.926320	0.480711	0.857773	0.682775	0.019044	0.351512	0.326861	-0.346118	2.532580	0.365112	1.878265	0.683793	-0.265567	0.579683	-1.078306	-0.181605	-0.714194	-0.610501	-1.139616	-2.613430	-0.846412	-1.607984	0.681455	-0.417827	5.870672	0.630893	-1.648410	-1.816972	2.129546	1.570084	0.681455	-0.417827	5.870672	0.630893	-1.648410	-1.816972
0.738833	0.534826	0.679845	0.803566	0.767107	0.705931	0.311791	0.101200	1.341290	0.520337	1.150987	0.680502	-0.265567	0.428554	-0.779903	-0.417671	-0.826359	-0.648172	-1.196361	-1.674657	-0.947883	-1.707861	0.519709	-0.405484	2.941482	0.349811	-1.557143	-1.655835	1.509751	1.518040	0.519709	-0.405484	2.941482	0.349811	-1.557143	-1.655835
0.494736	0.465515	0.215574	0.538275	0.585044	0.494650	-0.090739	-0.124557	1.765114	2.114270	2.050173	0.551787	-0.265567	0.598507	-0.898029	-0.400394	-0.683507	-0.748427	-1.145097	-1.078098	-0.831153	-1.060173	0.355389	-0.280726	1.686010	0.423494	-1.591323	-1.489929	0.978499	1.105398	0.355389	-0.280726	1.686010	0.423494	-1.591323	-1.489929
0.629808	0.472747	0.267333	0.570938	0.735244	0.554993	-0.066411	-0.062646	1.656931	1.561376	1.755982	0.695410	-0.265567	0.612798	-0.405586	-0.671008	-0.689377	-0.652085	-1.011859	0.591344	-0.757403	-0.208324	0.473152	-0.303210	2.614470	0.552397	-1.191995	-0.219339	0.889957	0.876152	0.473152	-0.303210	2.614470	0.552397	-1.191995	-0.219339
0.734609	0.580821	0.505240	0.723752	0.619741	0.657988	0.137226	0.108638	1.345455	1.417816	1.494743	0.698810	-0.265567	0.644157	-0.477147	-0.677474	-0.498346	-0.584689	-0.930510	0.002772	-0.615797	-0.437679	0.572599	-0.096779	1.887386	0.552565	-1.242583	-0.515756	0.918129	0.836724	0.572599	-0.096779	1.887386	0.552565	-1.242583	-0.515756
0.733623	0.581595	0.487209	0.603948	0.783932	0.628532	0.091054	0.037801	1.859395	2.100761	2.096297	0.536956	-0.265567	0.636974	-0.598555	-0.463551	-0.527176	-0.639755	-0.984556	0.308717	-0.579384	-0.323414	0.629999	-0.287029	2.141319	0.510797	-1.333602	-0.495229	0.866118	0.809428	0.629999	-0.287029	2.141319	0.510797	-1.333602	-0.495229
0.849812	0.536197	0.499839	0.547686	0.913054	0.640143	0.046583	0.012620	2.215666	2.749360	2.582840	0.717800	-0.265567	0.980130	0.308942	-0.632345	-0.060185	0.208718	0.243314	0.578396	-0.638130	-0.484411	0.634643	-0.412671	1.889100	1.107945	1.126035	-0.496592	0.827977	0.763388	0.634643	-0.412671	1.889100	1.107945	1.126035	-0.496592
0.765046	0.482461	0.321381	0.459073	0.951618	0.596679	-0.084598	-0.064020	1.831821	2.402753	2.195905	0.757794	-0.265567	0.879768	0.329856	-0.651770	-0.059822	0.182671	0.162709	0.319043	-0.678341	-0.599887	0.613063	-0.505456	1.495951	1.048485	0.952399	-0.615079	0.689435	0.774103	0.613063	-0.505456	1.495951	1.048485	0.952399	-0.615079
0.828585	0.502890	0.271828	0.466609	1.026952	0.623072	-0.117134	-0.045524	1.413635	1.941866	1.741595	0.654061	-0.265567	0.740153	0.113340	-0.663278	-0.276782	-0.011152	-0.040145	0.231851	-0.748033	-0.556519	0.713020	-0.536754	1.185570	0.942894	0.688865	-0.637319	0.628990	0.618210	0.713020	-0.536754	1.185570	0.942894	0.688865	-0.637319
0.679610	0.391308	0.124263	0.374365	0.986080	0.551428	-0.226216	-0.141091	1.258925	1.706252	1.547257	0.471829	-0.265567	0.543626	0.018001	-0.681276	-0.424736	-0.105953	-0.174982	0.373993	-0.785377	-0.570218	0.530191	-0.603065	1.062098	0.692323	0.514998	-0.576233	0.535788	0.584949	0.530191	-0.603065	1.062098	0.692323	0.514998	-0.576233
0.713163	0.393296	0.205326	0.522964	0.784237	0.611997	0.181217	0.077826	1.301447	1.512424	1.482308	0.406234	-0.265567	0.389292	-0.187972	-0.796931	-0.547831	-0.234316	-0.327331	0.225406	-0.802294	-0.643483	0.568605	-0.158931	1.178642	0.548217	0.282480	-0.650637	0.701323	0.591414	0.568605	-0.158931	1.178642	0.548217	0.282480	-0.650637
0.727545	0.443826	0.166699	0.491982	0.878475	0.614288	0.150908	0.057964	1.279434	1.645404	1.521617	0.391553	-0.265567	0.333177	-0.319631	-0.779848	-0.655267	-0.322526	-0.456495	0.046209	-0.810096	-0.708453	0.732042	-0.247310	0.968137	0.502608	0.087172	-0.729701	0.654435	0.690525	0.732042	-0.247310	0.968137	0.502608	0.087172	-0.729701
0.747147	0.452553	0.272676	0.597059	0.912872	0.681339	0.337543	0.164920	1.260682	1.683486	1.518364	0.523801	-0.265567	0.503515	0.134892	-0.799816	-0.436847	0.164703	-0.141411	-0.390590	-0.825643	-0.907886	0.731763	-0.177800	0.809456	0.735506	0.568362	-0.843123	0.786657	0.789411	0.731763	-0.177800	0.809456	0.735506	0.568362	-0.843123
0.771124	0.483808	0.222000	0.553879	0.942734	0.672201	0.276156	0.139304	1.134710	1.607765	1.407836	0.600281	-0.265567	0.554296	0.146942	-0.842669	-0.433944	0.089659	-0.174700	0.021495	-0.822472	-0.801329	0.820409	-0.239955	0.653448	0.829215	0.505900	-0.621561	0.708293	0.713138	0.820409	-0.239955	0.653448	0.829215	0.505900	-0.621561
0.777467	0.488849	0.165748	0.522991	1.022227	0.690517	0.237330	0.149666	1.204623	1.834499	1.538193	0.539876	-0.265567	0.501002	0.154832	-0.938838	-0.487449	0.036791	-0.210529	0.361395	-0.839046	-0.706367	0.858045	-0.285292	0.608613	0.774670	0.500321	-0.470783	0.644176	0.672758	0.858045	-0.285292	0.608613	0.774670	0.500321	-0.470783
0.760246	0.509167	0.233303	0.539496	0.955759	0.699912	0.267247	0.175873	1.122465	1.758065	1.446041	0.499414	-0.265567	0.469108	0.145345	-0.965821	-0.489784	0.042507	-0.210824	0.570694	-0.836283	-0.688873	0.837349	-0.224973	0.508190	0.736186	0.502101	-0.406613	0.644176	0.699678	0.837349	-0.224973	0.508190	0.736186	0.502101	-0.406613
0.768580	0.543606	0.187762	0.564662	1.072499	0.749556	0.251890	0.237575	1.158014	2.110050	1.608901	0.483309	-0.265567	0.471132	0.144546	-0.916798	-0.476828	0.035434	-0.204145	0.614228	-0.811422	-0.647609	0.873330	-0.229862	-0.077817	0.731411	0.505933	-0.402819	0.515942	0.632379	0.873330	-0.229862	-0.077817	0.731411	0.505933	-0.402819
0.760489	0.580770	0.203432	0.593869	1.040372	0.780952	0.283020	0.296178	1.316405	2.369542	1.814391	0.436107	-0.265567	0.463640	0.052819	-0.926852	-0.494744	0.007910	-0.224894	0.706319	-0.803135	-0.573433	0.888209	-0.164421	-0.077842	0.718634	0.472110	-0.382244	0.483884	0.618919	0.888209	-0.164421	-0.077842	0.718634	0.472110	-0.382244
0.766143	0.575989	0.257298	0.530814	0.924981	0.707666	0.253677	0.198057	1.488621	2.402942	1.907478	0.452911	-0.265567	0.567516	0.193437	-0.896834	-0.378802	0.090623	-0.106990	0.873757	-0.819709	-0.524068	0.889385	-0.208739	0.191870	0.789377	0.624465	-0.258381	0.580059	0.578539	0.889385	-0.208739	0.191870	0.789377	0.624465	-0.258381
0.811769	0.625791	0.259803	0.554162	0.988591	0.745266	0.257687	0.232410	1.488621	2.402942	1.907478	0.461004	-0.265567	0.555923	0.191782	-0.770605	-0.346532	0.105821	-0.095687	0.873757	-0.816947	-0.536327	0.968950	-0.209262	0.191870	0.793127	0.608666	-0.257961	0.548001	0.591999	0.968950	-0.209262	0.191870	0.793127	0.608666	-0.257961
0.881871	0.643355	0.452414	0.565124	1.039193	0.767720	0.398959	0.249610	1.270981	1.882672	1.535810	0.460543	-0.265567	0.554941	0.246482	-0.802368	-0.333754	0.202732	-0.070334	0.667808	-0.858382	-0.649970	0.991985	-0.292064	0.253296	0.793050	0.656683	-0.302711	0.708293	0.726598	0.991985	-0.292064	0.253296	0.793050	0.656683	-0.302711
0.824487	0.622542	0.385459	0.521312	1.043997	0.746844	0.346556	0.210512	1.035172	1.772195	1.339510	0.327583	-0.265567	0.489619	0.053095	-0.699565	-0.407729	0.096829	-0.150422	0.629297	-0.844571	-0.599364	0.952785	-0.334031	-0.251307	0.675341	0.537645	-0.289543	0.676234	0.632379	0.952785	-0.334031	-0.251307	0.675341	0.537645	-0.289543
0.926125	0.684731	0.432343	0.594753	0.756618	0.720623	0.411581	0.286461	1.230692	1.897446	1.515644	0.437459	-0.265567	0.582070	0.267955	-0.733357	-0.205417	0.493155	0.081326	0.075075	-0.894293	-0.927650	1.099954	0.099550	0.000122	0.766556	0.817986	-0.686340	0.676234	0.807357	1.099954	0.099550	0.000122	0.766556	0.817986	-0.686340
0.934960	0.668331	0.371675	0.568136	0.948708	0.768385	0.367191	0.337690	1.134710	1.761276	1.399498	0.397708	-0.265567	0.543305	0.206515	-0.585141	-0.272346	0.416630	0.029399	0.297769	-0.952303	-0.776954	1.124025	-0.016777	-0.002563	0.720343	0.777908	-0.567054	0.612118	0.713138	1.124025	-0.016777	-0.002563	0.720343	0.777908	-0.567054
0.884729	0.643040	0.255068	0.526976	0.893419	0.712472	0.274080	0.274562	1.260712	1.990580	1.572058	0.357388	-0.265567	0.498232	0.185002	-0.581248	-0.308774	0.372021	0.011906	0.686226	-0.847333	-0.560048	1.075481	0.002536	-0.004580	0.696711	0.788544	-0.331977	0.548001	0.605459	1.075481	0.002536	-0.004580	0.696711	0.788544	-0.331977
0.887767	0.666686	0.362323	0.598822	0.917567	0.757740	0.380131	0.331569	1.091656	1.625749	1.317812	0.406881	-0.265567	0.497180	0.221259	-0.638815	-0.337309	0.385966	-0.001414	0.612553	-0.908105	-0.659880	1.048989	0.029238	0.050176	0.702005	0.790337	-0.344915	0.644176	0.699678	1.048989	0.029238	0.050176	0.702005	0.790337	-0.344915
0.857772	0.667971	0.261824	0.611896	1.021873	0.805224	0.326237	0.411589	0.929710	1.587853	1.198092	0.419781	-0.265567	0.454647	0.217050	-0.686246	-0.366703	0.380158	-0.008788	0.769945	-0.888768	-0.633071	0.994594	0.021883	-0.294005	0.681644	0.807989	-0.270406	0.548001	0.699678	0.994594	0.021883	-0.294005	0.681644	0.807989	-0.270406
0.698164	0.581286	0.152511	0.520509	0.904570	0.700639	0.268038	0.343612	0.788698	1.490222	1.068161	0.259592	-0.265567	0.181505	-0.356786	-0.670782	-0.711160	-0.133822	-0.705233	1.265564	0.674728	0.517136	0.887093	0.008679	-0.411408	0.283874	-0.484492	-0.371706	0.451826	0.591999	0.887093	0.008679	-0.411408	0.283874	-0.484492	-0.371706
0.588809	0.488794	0.078448	0.441888	0.758743	0.596805	0.212947	0.279266	0.469546	0.971237	0.655650	0.174167	-0.265567	0.166973	-0.415110	-0.652300	-0.760476	-0.177991	-0.732983	1.240448	0.774173	0.656188	0.803624	0.007219	-0.411408	0.231420	-0.508094	-0.373733	0.355651	0.484320	0.803624	0.007219	-0.411408	0.231420	-0.508094	-0.373733
