# EOG Features (36 columns):
# 1.BlinkRateMax 2.BlinkRateMean...36.SaccadeVarMax
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	-0.414027	0.000000	-0.883971	-0.884305	-3.161796	-0.834089	-0.628300	-1.237315	-2.827801	-1.032943	-2.080869	-1.114918	-0.319221	-1.007528	-0.947746	-1.294725	-1.375291	-1.427146	2.105851	-1.114918	-0.319221	-1.007528	-0.947746	-1.294725	-1.375291
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	-0.299466	0.000000	0.059668	-0.860959	1.978729	-0.047327	-0.358957	-0.723976	-0.314578	-1.032943	-1.435759	-1.114918	-0.319221	-1.007528	-0.063498	-1.155439	-0.658855	-1.427146	1.484181	-1.114918	-0.319221	-1.007528	-0.063498	-1.155439	-0.658855
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	-0.199181	0.000000	-0.364931	-1.075378	0.458754	-0.509841	-0.651675	-0.979645	-0.357055	-0.867850	-1.269694	-1.114918	-0.319221	-1.007528	-0.200100	-1.181405	-0.684789	-1.427146	1.080095	-1.114918	-0.319221	-1.007528	-0.200100	-1.181405	-0.684789
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	-0.202455	0.000000	-0.188604	-1.020278	1.521801	-0.274413	-0.517947	-0.901535	-1.184345	-0.903227	-1.426649	-1.114918	-0.319221	-1.007528	-0.122490	-1.289478	-0.885987	-1.427146	1.306561	-1.114918	-0.319221	-1.007528	-0.122490	-1.289478	-0.885987
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.107877	0.000000	0.108668	-0.803209	1.506960	-0.169190	-0.447054	-0.761838	-1.156252	-0.886194	-1.412415	-1.114918	-0.319221	-1.007528	0.188096	-1.104752	-0.940694	-1.427146	1.173346	-1.114918	-0.319221	-1.007528	0.188096	-1.104752	-0.940694
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.040659	0.000000	0.072383	-0.773913	0.887824	-0.234309	-0.446558	-0.819834	-1.437644	-0.935388	-1.516208	-1.114918	-0.319221	-1.007528	0.008740	-1.141322	-1.019027	-1.427146	1.385279	-1.114918	-0.319221	-1.007528	0.008740	-1.141322	-1.019027
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.000496	0.000000	-0.163857	-0.894677	0.165381	-0.526330	-0.587814	-0.984802	-1.248528	-0.975796	-1.403639	-1.114918	-0.319221	-1.007528	-0.184814	-1.206452	-0.993551	-1.427146	1.280943	-1.114918	-0.319221	-1.007528	-0.184814	-1.206452	-0.993551
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	-0.092462	0.000000	-0.257865	-0.934625	0.307332	-0.542622	-0.651934	-1.019226	-1.364704	-1.010931	-1.393953	-1.114918	-0.319221	-1.007528	-0.298248	-1.258073	-1.027258	-1.427146	1.142262	-1.114918	-0.319221	-1.007528	-0.298248	-1.258073	-1.027258
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	-0.193817	0.000000	-0.577209	-1.061964	0.111222	-0.853105	-0.818883	-1.196845	-1.403572	-0.974675	-1.325839	-1.114918	-0.319221	-1.007528	-0.536646	-1.344694	-1.034070	-1.427146	0.953933	-1.114918	-0.319221	-1.007528	-0.536646	-1.344694	-1.034070
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	-0.144142	0.000000	-0.474203	-1.035129	-0.331962	-0.807245	-0.773130	-1.165106	-1.506915	-1.002531	-1.377586	-1.114918	-0.319221	-1.007528	-0.480647	-1.314858	-1.059002	-1.427146	1.050648	-1.114918	-0.319221	-1.007528	-0.480647	-1.314858	-1.059002
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	-0.243161	0.000000	-0.566296	-1.082020	-0.269674	-0.856552	-0.776003	-1.204504	-1.659683	-1.005428	-1.428537	-1.114918	-0.319221	-1.007528	-0.624182	-1.343804	-1.092827	-1.427146	1.173346	-1.114918	-0.319221	-1.007528	-0.624182	-1.343804	-1.092827
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	-0.117942	0.000000	-0.495586	-0.950990	-0.198054	-0.724630	-0.699306	-1.089639	-1.490391	-0.971930	-1.388104	-1.114918	-0.319221	-1.007528	-0.491069	-1.235256	-1.059777	-1.427146	1.132802	-1.114918	-0.319221	-1.007528	-0.491069	-1.235256	-1.059777
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	-0.040210	0.000000	-0.301352	-0.874714	-0.193997	-0.558660	-0.599462	-0.984121	-1.557738	-0.970208	-1.427592	-1.114918	-0.319221	-1.007528	-0.319279	-1.209396	-1.083464	-1.427146	1.173346	-1.114918	-0.319221	-1.007528	-0.319279	-1.209396	-1.083464
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.311817	0.000000	-0.110759	-0.503817	-0.205253	-0.321190	-0.325125	-0.672007	-1.535136	-0.965683	-1.412034	-1.114918	-0.319221	-1.007528	0.051476	-0.832246	-1.078101	-1.427146	1.207883	-1.114918	-0.319221	-1.007528	0.051476	-0.832246	-1.078101
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.432421	0.000000	0.062553	-0.390287	-0.031587	-0.192703	-0.220234	-0.562164	-1.503446	-0.998786	-1.408208	-1.114918	-0.319221	-1.007528	0.219877	-0.750088	-1.074651	-1.427146	1.237656	-1.114918	-0.319221	-1.007528	0.219877	-0.750088	-1.074651
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.473755	0.000000	0.120508	-0.344989	-0.110004	-0.176860	-0.199578	-0.539990	-1.449739	-0.993093	-1.391355	-1.114918	-0.319221	-1.007528	0.280318	-0.717712	-1.067759	-1.427146	1.237656	-1.114918	-0.319221	-1.007528	0.280318	-0.717712	-1.067759
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.569019	0.000000	0.179971	-0.262884	-0.176545	-0.070184	-0.082488	-0.447696	-1.631609	-0.953243	-1.411342	-1.114918	-0.319221	-1.007528	0.356178	-0.667387	-1.125784	-1.427146	1.301967	-1.114918	-0.319221	-1.007528	0.356178	-0.667387	-1.125784
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.660003	0.000000	0.281549	-0.165636	-0.556139	-0.014320	0.004713	-0.372575	-1.676772	-0.964629	-1.401599	-1.114918	-0.319221	-1.007528	0.472317	-0.586792	-1.139239	-1.427146	1.350200	-1.114918	-0.319221	-1.007528	0.472317	-0.586792	-1.139239
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.705734	0.000000	0.391946	-0.035352	-0.489730	0.111120	0.177818	-0.237537	-1.668227	-0.976014	-1.418294	-1.114918	-0.319221	-1.007528	0.581016	-0.476518	-1.135397	-1.427146	1.446666	-1.114918	-0.319221	-1.007528	0.581016	-0.476518	-1.135397
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.871449	0.000000	0.573351	0.174535	-0.478278	0.267454	0.319336	-0.085752	-1.861083	-0.978861	-1.449885	-1.114918	-0.319221	-1.007528	0.763788	-0.335372	-1.183836	-1.427146	1.494899	-1.114918	-0.319221	-1.007528	0.763788	-0.335372	-1.183836
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.950611	0.000000	0.780400	0.264055	-0.172040	0.405300	0.423704	0.043978	-1.837891	-0.976014	-1.443593	-1.114918	-0.319221	-1.007528	0.923680	-0.282220	-1.181741	-1.427146	1.462744	-1.114918	-0.319221	-1.007528	0.923680	-0.282220	-1.181741
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.991928	0.000000	0.810386	0.296324	-0.175752	0.470102	0.473855	0.104148	-1.793949	-0.967475	-1.439014	-1.114918	-0.319221	-1.007528	0.963074	-0.239566	-1.180645	-1.427146	1.462744	-1.114918	-0.319221	-1.007528	0.963074	-0.239566	-1.180645
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.994087	0.000000	0.853923	0.316533	-0.328937	0.521463	0.538678	0.148927	-1.812259	-0.893468	-1.413502	-1.114918	-0.319221	-1.007528	1.021672	-0.203461	-1.185326	-1.427146	1.543132	-1.114918	-0.319221	-1.007528	1.021672	-0.203461	-1.185326
-1.282721	-1.300639	-1.274347	-1.311104	-1.201047	-1.307735	-1.100846	-1.039510	-1.428289	-1.399749	-1.423486	0.973251	0.000000	0.788237	0.287094	-0.369004	0.465705	0.507590	0.109297	-1.798832	-0.904854	-1.402823	-1.114918	-0.319221	-1.007528	0.966200	-0.216130	-1.179044	-1.427146	1.543132	-1.114918	-0.319221	-1.007528	0.966200	-0.216130	-1.179044
