# EOG Features (36 columns):
# 1.BlinkRateMax 2.BlinkRateMean...36.SaccadeVarMax
-0.550302	-0.197301	-0.263141	-0.298582	-0.390539	-0.638476	-0.089197	-0.210661	-0.292227	-0.382235	-0.487911	-0.163194	-0.240360	-0.050104	-0.225893	-0.551413	-0.112722	-0.217395	-0.267912	-0.348910	-0.381936	-0.220279	-0.371484	-0.178854	-0.256439	-0.495652	-0.138961	-0.260677	-0.067260	-0.099927	-0.021226	-0.091591	-0.125720	-0.100857	-0.109672	-0.155117	-0.087962	-0.119176	-0.098212	-0.106694	-0.238913	-0.157429	-0.226143	-0.103029	-0.105592	-0.124297	-0.112638	-0.188495	-0.098865	-0.097793	-0.142781	-0.124574	-0.307382	-0.100721	-0.102692	-0.184657	-0.210593	-0.438108	-0.121275	-0.119704	-0.109830	-0.153212	-0.359720	-0.116861	-0.114274	-0.148971	-0.170649	-0.501946	-0.128266	-0.128695	-0.189395	-0.202519	-0.478793	-0.155327	-0.160690	-0.099969	-0.172200	-0.502707	-0.164789	-0.164323	-0.136166	-0.147666	-0.388377	-0.116743	-0.116754	2.246026	2.701430	2.820463	1.929530	2.022604	2.448466	2.104098	1.669924	4.376636	-0.221169	2.523671	-2.653150	-0.437566	-3.053343	-4.196855	-3.448181	-5.364231	-2.730929	-3.966689	0.876272	8.616559	4.776308	2.719132	-0.722523	7.485694	-2.129977	-3.022855	-1.834909	2.478000	-2.685100	2.719132	-0.722523	7.485694	-2.129977	-3.022855	-1.834909
-0.633652	-0.245242	-0.240037	-0.301412	-0.383869	-0.509087	-0.241055	-0.215950	-0.287389	-0.369525	-0.536509	-0.213883	-0.183500	-0.029562	-0.161470	-0.435270	-0.218187	-0.218926	-0.269146	-0.353829	-0.392146	-0.200559	-0.329407	-0.172665	-0.224220	-0.477637	-0.219962	-0.270108	-0.136603	-0.143339	-0.076453	-0.108457	-0.123217	-0.101012	-0.109555	-0.146425	-0.104669	-0.118196	-0.097912	-0.106850	-0.228518	-0.139873	-0.224354	-0.103714	-0.106156	-0.245995	-0.114761	-0.191403	-0.098449	-0.097978	-0.317015	-0.124461	-0.308238	-0.100191	-0.103426	-0.384325	-0.180374	-0.442116	-0.122074	-0.119891	-0.305537	-0.141716	-0.362815	-0.114940	-0.114793	-0.290166	-0.162851	-0.501963	-0.127307	-0.128752	-0.369531	-0.144725	-0.468171	-0.150974	-0.160189	-0.149404	-0.118183	-0.495533	-0.161203	-0.163070	-0.246819	-0.142723	-0.386760	-0.116020	-0.117457	2.514987	2.422583	2.600415	2.176988	2.245227	2.543842	2.241096	1.819997	3.447262	0.379411	2.269712	0.109876	-0.437566	-0.678230	-1.370090	-2.304097	-2.373406	-0.478713	-1.012422	0.061074	2.244554	1.145455	2.904580	-0.695709	4.878564	1.330166	0.214184	-1.110189	2.478000	-1.121563	2.904580	-0.695709	4.878564	1.330166	0.214184	-1.110189
2.839649	0.195130	-0.157552	-0.298458	-0.377451	0.493316	-0.015399	-0.151824	-0.288664	-0.373762	1.558340	-0.005338	-0.158729	-0.084362	-0.193321	0.055539	-0.098478	-0.164037	-0.268216	-0.345749	1.691558	-0.088681	-0.260023	-0.191092	-0.253412	-0.368762	-0.075041	-0.206061	-0.138244	-0.133424	0.005942	-0.099861	-0.119286	-0.099946	-0.110325	0.175681	-0.078014	-0.114318	-0.097477	-0.106724	-0.067668	-0.138728	-0.199245	-0.097115	-0.105570	-0.141348	-0.146647	-0.191339	-0.094526	-0.096828	-0.175039	-0.151818	-0.294917	-0.098505	-0.101516	0.128578	-0.204056	-0.382857	-0.113847	-0.116205	-0.086152	-0.188940	-0.345774	-0.110153	-0.112934	-0.149726	-0.205022	-0.474475	-0.125674	-0.122686	0.185845	-0.186204	-0.410221	-0.144428	-0.149630	-0.062384	-0.228061	-0.447211	-0.149894	-0.157764	-0.136115	-0.169512	-0.370383	-0.114686	-0.113128	2.574234	2.092645	1.701705	1.975161	2.246428	2.329310	1.626685	1.659800	3.680430	3.609608	3.739095	0.814136	-0.437566	0.462836	-0.505375	-1.956631	-1.220956	-0.353456	-0.655669	-0.507419	0.944918	0.327705	3.071618	-0.603683	2.275598	1.437601	0.039126	-1.106019	1.726875	-0.691591	3.071618	-0.603683	2.275598	1.437601	0.039126	-1.106019
-0.344602	-0.240799	-0.257732	-0.304470	-0.390186	-0.559521	-0.235123	-0.192714	-0.296881	-0.380482	-0.411808	-0.221486	-0.228661	-0.121378	-0.216671	-0.495717	-0.218706	-0.203964	-0.266487	-0.352297	-0.533552	-0.305736	-0.344092	-0.204562	-0.269312	-0.503942	-0.277294	-0.275096	-0.106859	-0.169127	-0.145593	-0.111525	-0.123392	-0.101858	-0.110085	-0.020870	-0.096168	-0.111265	-0.097982	-0.106499	-0.197138	-0.171953	-0.221925	-0.104281	-0.105619	-0.263033	-0.140072	-0.188636	-0.099442	-0.097181	-0.221698	-0.154744	-0.292388	-0.101714	-0.103934	-0.547378	-0.261607	-0.424951	-0.120587	-0.121264	-0.420523	-0.205481	-0.351970	-0.114881	-0.115517	-0.503228	-0.224176	-0.482897	-0.125430	-0.129815	-0.674662	-0.289898	-0.456708	-0.148697	-0.161418	-0.214586	-0.281242	-0.476956	-0.157796	-0.164890	-0.391309	-0.185568	-0.374023	-0.115347	-0.117927	1.638091	1.257105	0.730589	1.087676	1.673739	1.486876	0.729171	0.940111	1.942037	1.905281	1.977429	0.796324	-0.437566	0.743004	-0.745133	-2.245456	-1.283795	-0.541191	-0.957578	-0.976311	0.577198	-0.074130	2.083238	-0.797962	1.160042	1.393699	-0.402931	-1.265274	0.689606	-0.339795	2.083238	-0.797962	1.160042	1.393699	-0.402931	-1.265274
-0.422891	-0.118350	-0.253940	-0.310099	-0.392763	-0.433855	-0.186606	-0.216064	-0.292565	-0.378651	-0.527027	-0.098706	-0.253743	-0.191640	-0.266307	-0.386570	-0.173284	-0.205570	-0.267328	-0.355868	-0.575839	-0.129619	-0.380351	-0.226577	-0.275353	-0.453973	-0.156862	-0.210208	-0.082371	-0.196884	-0.099554	-0.105873	-0.127790	-0.100461	-0.110450	-0.075105	-0.088388	-0.118020	-0.096551	-0.106482	-0.187885	-0.131057	-0.232190	-0.102319	-0.105321	-0.210082	-0.112876	-0.191301	-0.097484	-0.097299	-0.099066	-0.116293	-0.302725	-0.101485	-0.103920	-0.414299	-0.188629	-0.446801	-0.119255	-0.121388	-0.360545	-0.129529	-0.365735	-0.114421	-0.114734	-0.271318	-0.130194	-0.504684	-0.128124	-0.127343	-0.615224	-0.156308	-0.502547	-0.147895	-0.161860	-0.195107	-0.145227	-0.524277	-0.158177	-0.161918	-0.224590	-0.116746	-0.389484	-0.116409	-0.116840	1.651070	1.392490	1.002075	1.435901	1.810980	1.703183	1.094155	1.142189	2.593044	2.754013	2.740271	0.991630	-0.437566	0.849354	-0.639266	-2.075428	-0.936397	-0.567148	-0.834755	0.343533	0.323840	0.237453	1.936285	-0.597236	1.337160	1.492975	-0.497656	-0.534244	1.087027	-0.404942	1.936285	-0.597236	1.337160	1.492975	-0.497656	-0.534244
-0.797768	-0.078029	-0.263861	-0.307492	-0.392224	-0.668726	-0.222068	-0.197602	-0.300540	-0.382269	-0.759852	-0.024296	-0.284882	-0.258293	-0.331282	-0.581059	-0.165006	-0.208296	-0.270740	-0.354512	-0.828559	-0.024330	-0.351935	-0.245483	-0.305894	-0.603432	-0.189320	-0.230726	-0.136570	-0.211440	-0.139294	-0.067023	-0.126803	-0.102661	-0.110764	-0.025360	-0.084632	-0.111846	-0.097467	-0.105748	-0.221837	-0.095656	-0.223917	-0.104280	-0.105115	-0.173535	-0.123921	-0.196445	-0.099403	-0.096873	-0.213576	-0.130874	-0.295452	-0.100152	-0.102595	-0.601546	-0.163123	-0.428193	-0.122851	-0.120652	-0.470239	-0.165142	-0.357201	-0.116664	-0.114899	-0.576571	-0.164782	-0.485197	-0.128272	-0.129623	-0.856946	-0.190371	-0.458629	-0.154299	-0.160903	-0.233788	-0.211397	-0.486068	-0.163599	-0.164865	-0.443386	-0.146530	-0.375982	-0.116972	-0.117817	1.795509	1.543776	1.199626	1.610669	1.944341	1.887443	1.268201	1.330781	2.459896	2.528060	2.545620	0.905352	-0.437566	0.846837	-0.815924	-2.163891	-0.942895	-0.631536	-0.895456	0.566185	0.036434	0.010652	2.057712	-0.582540	1.083417	1.308299	-0.668697	-0.298978	1.339931	-0.393097	2.057712	-0.582540	1.083417	1.308299	-0.668697	-0.298978
-0.107423	-0.128966	-0.241221	-0.304140	-0.388208	-0.397544	-0.165121	-0.204411	-0.294404	-0.379087	-0.262942	-0.132931	-0.231063	-0.140820	-0.245495	-0.405124	-0.167117	-0.205925	-0.269426	-0.352714	-0.253751	-0.173808	-0.342175	-0.207373	-0.267185	-0.477518	-0.181777	-0.248997	-0.121201	-0.171790	-0.078625	-0.098923	-0.124485	-0.101160	-0.110197	-0.051648	-0.092034	-0.115715	-0.097585	-0.106451	-0.197410	-0.141859	-0.221644	-0.102653	-0.105631	-0.196894	-0.125891	-0.190407	-0.098116	-0.097342	-0.215396	-0.134306	-0.298659	-0.100529	-0.103050	-0.357398	-0.207160	-0.427868	-0.120301	-0.120016	-0.305311	-0.165035	-0.355925	-0.114835	-0.114587	-0.350082	-0.178013	-0.489956	-0.127104	-0.128138	-0.452807	-0.200060	-0.460873	-0.150863	-0.159758	-0.161816	-0.198220	-0.486996	-0.159538	-0.163221	-0.281446	-0.152582	-0.379615	-0.116025	-0.116917	1.757806	1.573674	0.901827	1.632681	2.151089	1.981410	1.011428	1.386450	2.559344	3.201072	2.883422	0.549859	-0.437566	0.907413	-1.237396	-1.207322	-1.095907	-0.913619	-1.125327	0.918352	0.342174	0.474326	2.003567	-0.631504	0.666145	1.056698	-1.042827	0.314919	1.033528	-0.881019	2.003567	-0.631504	0.666145	1.056698	-1.042827	0.314919
-0.042681	-0.123984	-0.240125	-0.304465	-0.386979	-0.365029	-0.191851	-0.207639	-0.296308	-0.379002	-0.269415	-0.140912	-0.229328	-0.148501	-0.238603	-0.403865	-0.186705	-0.205207	-0.270132	-0.353143	-0.285348	-0.166441	-0.332997	-0.206424	-0.256849	-0.486201	-0.197404	-0.246055	-0.135775	-0.193264	-0.100062	-0.099193	-0.123790	-0.101059	-0.110109	-0.050102	-0.095362	-0.115552	-0.097357	-0.106296	-0.195034	-0.132912	-0.219813	-0.102520	-0.105407	-0.213183	-0.123065	-0.190739	-0.097902	-0.097252	-0.225977	-0.133795	-0.298026	-0.100477	-0.103082	-0.407100	-0.186549	-0.424934	-0.119692	-0.119751	-0.347952	-0.155497	-0.355063	-0.114345	-0.114338	-0.390498	-0.165651	-0.489203	-0.126248	-0.127640	-0.520327	-0.170415	-0.455887	-0.149928	-0.158714	-0.170969	-0.179444	-0.482558	-0.158925	-0.162450	-0.309530	-0.143916	-0.378932	-0.115418	-0.116619	1.436674	1.196922	0.592243	1.205471	1.782129	1.547959	0.683903	0.979818	2.399104	3.302851	2.827825	0.609588	-0.437566	0.753884	-1.231621	-1.204779	-1.132338	-0.892919	-1.196536	0.395734	0.604236	0.356683	1.678525	-0.714800	0.360146	0.931703	-1.100956	0.013753	0.725374	-0.887033	1.678525	-0.714800	0.360146	0.931703	-1.100956	0.013753
-0.028659	-0.100163	-0.246457	-0.304190	-0.387009	-0.359794	-0.177752	-0.212676	-0.297377	-0.381580	-0.215886	-0.122696	-0.243363	-0.153488	-0.248389	-0.397609	-0.178448	-0.205453	-0.270413	-0.352537	-0.215972	-0.148491	-0.338994	-0.205824	-0.261163	-0.461727	-0.193672	-0.251358	-0.134759	-0.197562	-0.102021	-0.096609	-0.124428	-0.100892	-0.110190	-0.041098	-0.095109	-0.115415	-0.096884	-0.106210	-0.172306	-0.130766	-0.219122	-0.102304	-0.105302	-0.203317	-0.125190	-0.189133	-0.097945	-0.097184	-0.177838	-0.140179	-0.297636	-0.100432	-0.103014	-0.320425	-0.190427	-0.422275	-0.119185	-0.119819	-0.297678	-0.161690	-0.352986	-0.114157	-0.114359	-0.316715	-0.173088	-0.488189	-0.125814	-0.127970	-0.419255	-0.181946	-0.455927	-0.149629	-0.158834	-0.152354	-0.198170	-0.481488	-0.158330	-0.162825	-0.254412	-0.149081	-0.378557	-0.115219	-0.116834	1.465438	1.252143	0.805510	1.319579	1.732912	1.543294	0.782973	0.925063	2.379436	3.263283	2.798880	0.592265	-0.437566	0.524635	-1.330013	-1.181332	-1.190644	-0.936753	-1.307669	0.272445	0.526303	0.265213	1.645028	-0.664878	0.231071	0.736749	-1.220096	-0.112772	1.005205	-0.719182	1.645028	-0.664878	0.231071	0.736749	-1.220096	-0.112772
-0.524609	-0.141034	-0.257333	-0.305629	-0.389371	-0.516158	-0.202072	-0.219525	-0.299863	-0.383364	-0.519056	-0.144734	-0.254179	-0.155769	-0.253013	-0.489072	-0.194518	-0.208066	-0.270770	-0.354040	-0.530285	-0.163663	-0.344650	-0.206153	-0.262173	-0.492031	-0.221705	-0.243919	-0.135254	-0.204714	-0.128906	-0.095541	-0.123636	-0.101142	-0.110215	-0.089476	-0.098828	-0.113619	-0.096998	-0.106289	-0.204718	-0.130287	-0.220522	-0.103305	-0.105391	-0.222753	-0.121641	-0.187706	-0.098162	-0.097289	-0.182049	-0.141572	-0.295939	-0.100737	-0.103294	-0.394002	-0.191282	-0.424177	-0.120839	-0.120515	-0.335686	-0.161028	-0.351109	-0.114789	-0.114638	-0.330484	-0.176847	-0.486728	-0.126052	-0.129158	-0.489820	-0.184570	-0.458683	-0.152443	-0.160609	-0.161398	-0.199262	-0.483046	-0.161007	-0.163871	-0.264555	-0.151478	-0.377281	-0.115448	-0.117667	1.576148	1.353618	1.178407	1.463179	1.622031	1.656191	1.135313	1.058125	2.374328	3.059895	2.708765	0.394615	-0.437566	0.290087	-1.560580	-1.053824	-1.406819	-1.081974	-1.501938	0.261486	0.365162	0.222174	1.746398	-0.522621	0.337106	0.524697	-1.388511	-0.183542	1.357901	-0.802684	1.746398	-0.522621	0.337106	0.524697	-1.388511	-0.183542
