# EOG Features (36 columns):
# 1.BlinkRateMax 2.BlinkRateMean...36.SaccadeVarMax
2.167497	2.332860	2.618035	2.765704	3.153384	2.718094	2.601006	2.450461	0.540956	-0.783620	0.306784	-0.122130	-0.452369	2.533005	1.651823	1.940157	1.149468	0.596218	1.022315	0.825472	-0.663624	-0.385750	2.423999	-0.100800	0.185131	0.373642	1.625885	-0.356752	0.897748	-0.433034	2.423999	-0.100800	0.185131	0.373642	1.625885	-0.356752
1.985705	1.693406	1.291755	1.893731	2.105489	2.007301	1.362883	1.470056	2.726488	3.847715	3.281044	0.582341	-0.452369	1.832599	1.000547	0.003294	0.638453	0.899754	0.409435	0.033067	-0.597965	-0.862445	1.980116	-0.096053	0.576913	1.015212	0.684099	-0.723238	0.500104	0.621238	1.980116	-0.096053	0.576913	1.015212	0.684099	-0.723238
1.937473	1.789270	1.380720	1.761225	2.078136	1.964170	1.256398	1.358697	2.159414	3.288574	2.722391	0.534750	-0.452369	1.108012	0.479134	-0.308147	0.167111	0.513745	-0.014682	-0.551101	-0.617663	-0.847455	2.099921	-0.180834	0.062508	0.532140	0.135122	-0.838537	0.539868	0.686116	2.099921	-0.180834	0.062508	0.532140	0.135122	-0.838537
1.981724	1.967650	1.176165	1.630485	2.293216	2.007714	0.988014	1.412593	1.524905	2.236366	1.864255	0.535964	-0.452369	1.342664	0.560696	-0.131271	0.430671	0.879482	0.179112	-1.117368	-0.687074	-1.025820	2.437709	-0.256999	-0.046182	0.783657	0.170185	-0.958897	0.386491	0.818190	2.437709	-0.256999	-0.046182	0.783657	0.170185	-0.958897
1.841993	1.960766	0.803329	1.460986	2.439027	1.954736	0.687767	1.315745	0.830112	1.355932	1.078258	0.517449	-0.452369	1.035184	0.367774	-0.067031	0.185304	0.473970	-0.046630	-0.602700	-0.707397	-0.909125	2.365513	-0.312923	-0.283967	0.570407	-0.065390	-0.698312	0.102460	0.621238	2.365513	-0.312923	-0.283967	0.570407	-0.065390	-0.698312
2.087820	2.168329	1.145200	1.887217	2.594288	2.254779	1.267289	1.966879	0.774195	1.266640	1.001733	0.400217	-0.452369	0.798067	0.298817	-0.209384	0.025261	0.267980	-0.170256	-0.586785	-0.708392	-0.902469	2.947437	-0.128089	-0.349970	0.412096	-0.137801	-0.734676	0.192833	0.562258	2.947437	-0.128089	-0.349970	0.412096	-0.137801	-0.734676
2.298748	2.277220	1.462548	1.998980	2.554918	2.267766	1.467154	1.968303	0.946278	1.171379	1.049851	0.423471	-0.452369	0.887049	0.316746	-0.319147	0.069781	0.266249	-0.150841	-0.826671	-0.729284	-0.899424	3.229157	-0.097545	0.007971	0.496965	-0.145775	-0.804242	0.347164	0.577570	3.229157	-0.097545	0.007971	0.496965	-0.145775	-0.804242
2.314002	2.363456	1.527312	1.994241	2.622031	2.307424	1.481310	2.003761	0.829091	1.091860	0.950633	0.669026	-0.452369	0.840716	0.548504	-0.323446	0.108015	0.418219	-0.068286	-0.840421	-0.753359	-0.886390	3.184644	-0.117175	-0.109572	0.638219	0.083506	-0.810899	0.341046	0.637457	3.184644	-0.117175	-0.109572	0.638219	0.083506	-0.810899
2.326836	2.357719	1.616431	1.922084	2.569915	2.244164	1.441742	1.886242	0.884987	1.034248	0.993340	0.822970	-0.452369	0.886411	0.696356	-0.227813	0.158525	0.520387	-0.011883	-0.810286	-0.733146	-0.871041	3.129967	-0.149413	0.049989	0.726774	0.179743	-0.829083	0.406541	0.668942	3.129967	-0.149413	0.049989	0.726774	0.179743	-0.829083
2.428247	2.421351	1.644414	2.003618	2.620770	2.309776	1.499358	1.980810	0.881200	1.029761	0.993865	0.900685	-0.452369	0.975122	0.753204	-0.237361	0.227848	0.506569	0.094582	-0.639556	-0.660169	-0.700223	3.192431	-0.129353	0.073615	0.930498	0.393790	-0.764575	0.395461	0.514530	3.192431	-0.129353	0.073615	0.930498	0.393790	-0.764575
