# EOG Features (36 columns):
# 1.BlinkRateMax 2.BlinkRateMean...36.SaccadeVarMax
0.816866	1.324133	-0.663076	1.090095	2.160850	2.058332	0.255149	1.867292	4.107861	2.902677	3.990967	0.730854	-0.229479	-2.785643	-0.137389	-0.549982	-0.550902	-0.647410	-0.359471	8.141443	0.098710	8.607784	1.329677	-0.539346	6.561625	-1.128435	0.042502	11.628375	-1.340850	-1.935978	1.329677	-0.539346	6.561625	-1.128435	0.042502	11.628375
0.966138	0.983829	-0.973325	0.600369	1.423346	1.438006	-0.239941	1.163268	1.846742	2.522917	2.315644	0.000058	-0.229479	-0.596631	-0.572155	-0.876165	-0.764627	-0.550165	-0.356361	5.201930	-0.465927	5.337903	1.546726	-0.442215	1.519595	0.405201	-0.089643	5.615397	-1.340850	-1.783253	1.546726	-0.442215	1.519595	0.405201	-0.089643	5.615397
0.663452	0.859018	-1.324605	0.312917	1.803434	1.318891	-0.668898	0.956537	2.342553	3.503964	2.949566	0.240457	-0.229479	-0.318644	-0.470504	-0.182338	-0.359404	-0.512714	-0.354171	5.471040	-0.657035	3.992123	1.052801	-0.576366	1.213679	0.263153	-0.201431	5.320533	-1.612768	-1.477803	1.052801	-0.576366	1.213679	0.263153	-0.201431	5.320533
0.900245	0.851069	-0.967656	0.390675	1.734624	1.299619	-0.405228	0.932170	1.629775	2.251660	1.944478	0.644296	-0.229479	-0.130665	-0.165713	0.005278	-0.128768	-0.376291	-0.267792	3.732174	-0.422493	2.735548	1.237244	-0.562665	1.029747	0.446616	-0.160111	3.598303	-1.243736	-0.823268	1.237244	-0.562665	1.029747	0.446616	-0.160111	3.598303
0.856449	0.848670	-1.107936	0.449982	1.667560	1.336154	-0.524311	0.987743	1.767285	3.018715	2.392069	0.521438	-0.229479	-0.291461	-0.288444	0.671105	0.090904	-0.396414	-0.258980	3.118050	-0.248759	2.710745	1.002778	-0.494163	0.632515	0.286616	-0.235857	2.974427	-1.416383	-0.917812	1.002778	-0.494163	0.632515	0.286616	-0.235857	2.974427
0.723637	0.806477	-1.231647	0.393556	1.772240	1.318795	-0.639773	0.947869	2.322865	2.741567	2.660442	0.630283	-0.229479	-0.248206	-0.210601	0.413054	0.128639	-0.356411	-0.250978	3.068808	-0.458030	2.120557	0.845167	-0.530424	3.962543	0.243294	-0.228144	2.524172	-1.526249	-0.728063	0.845167	-0.530424	3.962543	0.243294	-0.228144	2.524172
0.653722	0.736181	-1.361209	0.333372	1.804387	1.282854	-0.765771	0.902188	2.303576	2.768787	2.680121	0.425534	-0.229479	-0.318257	-0.366756	0.819175	-0.050026	-0.379319	-0.318356	2.072130	-0.793349	1.116742	0.801014	-0.543319	4.024556	0.155985	-0.288486	1.907250	-1.654602	-0.949140	0.801014	-0.543319	4.024556	0.155985	-0.288486	1.907250
0.620590	0.637500	-1.338245	0.299247	1.678723	1.145120	-0.804913	0.747393	2.311225	2.554564	2.597826	0.082164	-0.229479	-0.617953	-0.612974	0.593852	-0.569467	-0.477506	-0.498015	2.171334	0.628600	1.990344	0.796322	-0.542048	3.732409	-0.137274	-0.369118	1.676739	-1.567449	-1.141808	0.796322	-0.542048	3.732409	-0.137274	-0.369118	1.676739
0.653637	0.688773	-1.116649	0.227060	1.613434	1.061536	-0.696165	0.644479	1.898823	2.096617	2.126352	-0.105494	-0.229479	-0.882898	-0.744129	0.451361	-0.983407	-0.545339	-0.633506	1.858143	0.619914	1.731009	0.966327	-0.563490	3.161851	-0.358308	-0.423653	1.417953	-1.340850	-1.127434	0.966327	-0.563490	3.161851	-0.358308	-0.423653	1.417953
0.630657	0.670072	-1.204908	0.170273	1.690093	1.048725	-0.765144	0.619185	1.959296	2.031560	2.152479	-0.139097	-0.229479	-0.890307	-0.769303	0.416388	-1.082079	-0.592998	-0.665922	1.744898	0.510187	1.840604	0.974875	-0.586453	3.604890	-0.361902	-0.414413	1.406886	-1.412407	-1.333116	0.974875	-0.586453	3.604890	-0.361902	-0.414413	1.406886
