# EOG Features (36 columns):
# 1.BlinkRateMax 2.BlinkRateMean...36.SaccadeVarMax
1.347960	1.052038	1.934733	1.131896	1.056267	0.873638	2.425162	0.669705	-1.537441	-1.444304	-1.295987	-2.517495	-0.184061	-2.055813	-2.011202	-0.539367	-1.503393	-1.353039	-1.456358	5.405996	-0.981117	3.616388	2.013550	-0.616712	-1.612130	-2.344709	-1.475594	3.378473	1.766310	-2.696572	2.013550	-0.616712	-1.612130	-2.344709	-1.475594	3.378473
1.486005	1.237464	2.114544	0.845929	0.769367	0.648874	1.921105	0.405797	-1.609890	-1.365335	-1.503282	1.903650	-0.184061	-0.658926	-0.417740	-0.202980	-0.424299	-0.854435	-0.719829	1.420135	-1.028964	1.341023	2.403466	-0.460756	-1.632848	1.417495	-0.678949	0.470243	1.644601	-1.850488	2.403466	-0.460756	-1.632848	1.417495	-0.678949	0.470243
1.254835	1.263575	1.957813	0.827628	0.817630	0.861794	2.004699	0.712943	-1.266591	-1.340064	-1.320344	0.250198	-0.184061	-1.284215	-1.069485	-0.467393	-1.015414	-1.061562	-1.047710	1.905013	-1.182076	1.570839	2.011268	-0.369820	-1.502382	-0.130546	-1.002354	0.805498	1.401182	-1.884332	2.011268	-0.369820	-1.502382	-0.130546	-1.002354	0.805498
1.208514	1.336056	1.470768	0.900420	1.343642	1.061553	1.735768	1.032490	-0.551014	-0.780960	-0.735961	-0.003304	-0.184061	-1.225441	-1.089145	-0.527486	-1.101565	-1.079540	-1.113399	2.425405	-0.858082	2.037444	1.919479	-0.169118	-1.047968	-0.454413	-1.072653	2.099014	0.931732	-1.826315	1.919479	-0.169118	-1.047968	-0.454413	-1.072653	2.099014
1.152559	1.295350	1.214603	0.859827	1.500109	1.133603	1.524702	1.148242	-0.335523	-0.117615	-0.313986	0.549395	-0.184061	-0.689206	-0.745874	-0.359211	-0.834596	-0.938553	-0.985872	1.666683	-1.076812	1.119378	1.895949	-0.297658	-1.069616	0.086605	-0.982046	1.357562	0.752066	-1.286433	1.895949	-0.297658	-1.069616	0.086605	-0.982046	1.357562
1.062937	1.221603	1.071579	1.139828	-0.112282	0.937783	1.647877	1.410432	-0.234871	-0.195149	-0.257120	0.368558	-0.184061	-0.503706	-0.838598	-0.311276	-0.829539	-0.973698	-1.008575	1.450019	-0.955019	0.755639	1.754968	2.889484	-1.028599	0.125907	-1.021123	0.956887	0.637733	-1.173621	1.754968	2.889484	-1.028599	0.125907	-1.021123	0.956887
1.203630	1.245656	0.845336	1.310184	0.552931	1.152186	1.558896	1.716268	-0.118889	0.013596	-0.032527	0.174280	-0.184061	-0.488855	-0.919637	-0.040962	-0.832075	-1.009287	-1.040385	1.072439	-1.003201	0.560560	1.793808	2.701623	-0.980844	-0.045188	-1.069669	0.649544	0.418146	-1.290771	1.793808	2.701623	-0.980844	-0.045188	-1.069669	0.649544
1.162889	1.223991	0.742465	1.188023	0.693982	1.124693	1.380280	1.590957	-0.165360	0.280392	0.059873	0.198284	-0.184061	-0.473993	-0.939341	-0.175129	-0.866293	-1.029030	-1.065430	1.025658	-0.426090	0.664346	1.773026	2.267409	-1.052696	-0.088415	-1.088572	0.478521	0.305799	-1.376681	1.773026	2.267409	-1.052696	-0.088415	-1.088572	0.478521
1.173196	1.168168	0.779167	1.019887	0.759168	1.026732	1.278660	1.378308	-0.233351	0.194547	-0.030879	0.682989	-0.184061	-0.185271	-0.779423	-0.066775	-0.713323	-0.935447	-0.975904	0.765090	-0.575823	0.421186	1.732962	1.846141	-1.097241	0.433437	-1.016145	0.274771	0.370233	-1.143760	1.732962	1.846141	-1.097241	0.433437	-1.016145	0.274771
1.140841	1.126060	0.670746	0.954586	1.088843	1.059927	1.155839	1.363698	-0.150635	0.066925	-0.048855	0.865465	-0.184061	-0.077823	-0.779124	-0.258275	-0.674873	-0.933767	-0.967412	0.810793	-0.542938	0.309971	1.717861	1.492173	-0.940212	0.601079	-1.015408	0.205288	0.267364	-1.120185	1.717861	1.492173	-0.940212	0.601079	-1.015408	0.205288
1.130777	1.119416	0.625314	0.982464	1.077604	1.105280	1.146856	1.412515	-0.007245	-0.027364	-0.010770	0.810259	-0.184061	0.015496	-0.719263	-0.243313	-0.603510	-0.898134	-0.938083	0.841921	-0.550492	0.196542	1.703009	1.426604	-0.741167	0.601241	-1.007619	0.175418	0.218863	-0.956057	1.703009	1.426604	-0.741167	0.601241	-1.007619	0.175418
1.071940	1.108844	0.555258	0.936211	1.245185	1.139356	1.081302	1.425608	-0.069067	0.067792	0.009160	0.707304	-0.184061	-0.096955	-0.745055	-0.296869	-0.645239	-0.911982	-0.966673	0.600988	-0.656588	0.031770	1.620251	1.221545	-0.808653	0.411904	-1.033392	0.044052	0.147047	-0.776330	1.620251	1.221545	-0.808653	0.411904	-1.033392	0.044052
1.039864	1.100613	0.498683	0.877885	1.371842	1.170124	1.037594	1.429570	-0.009984	0.058645	0.095487	0.971525	-0.184061	0.172414	-0.665556	-0.428890	-0.453354	-0.761518	-0.853929	0.350527	-0.671067	-0.137441	1.587899	0.995825	-0.782928	0.886131	-1.002184	-0.085056	0.101327	-0.544135	1.587899	0.995825	-0.782928	0.886131	-1.002184	-0.085056
1.041536	1.097259	0.546642	0.835391	1.289792	1.141697	1.032830	1.369298	-0.000522	-0.001793	0.086638	1.033015	-0.184061	0.170800	-0.634512	-0.488414	-0.446758	-0.733198	-0.859852	0.093797	-0.688718	-0.290320	1.602224	0.869402	-0.780626	0.817988	-1.009872	-0.195597	0.157043	-0.139519	1.602224	0.869402	-0.780626	0.817988	-1.009872	-0.195597
1.059748	1.123261	0.585461	0.916950	1.066135	1.108382	1.096628	1.390901	0.004752	-0.089839	0.033524	1.051095	-0.184061	0.147431	-0.602857	-0.488505	-0.445389	-0.717080	-0.862249	0.004254	-0.768280	-0.425359	1.643268	1.297104	-0.723291	0.770366	-1.007650	-0.271016	0.179892	0.069247	1.643268	1.297104	-0.723291	0.770366	-1.007650	-0.271016
1.071732	1.143345	0.542882	0.922970	1.150321	1.141034	1.063551	1.439328	0.118903	-0.021218	0.088302	1.277038	-0.184061	0.185649	-0.525558	-0.485601	-0.392929	-0.685849	-0.834546	-0.240168	-0.788078	-0.628843	1.650563	1.289842	-0.668344	0.863769	-0.985170	-0.436269	0.116939	0.209288	1.650563	1.289842	-0.668344	0.863769	-0.985170	-0.436269
1.051981	1.159835	0.546610	0.907421	1.192598	1.167272	1.084975	1.476451	0.124669	0.024530	0.111829	1.014989	-0.184061	0.127619	-0.624656	-0.505667	-0.436622	-0.708745	-0.885548	-0.330499	-0.763330	-0.705474	1.622163	1.272742	-0.670193	0.573226	-1.055941	-0.459557	0.104349	0.349329	1.622163	1.272742	-0.670193	0.573226	-1.055941	-0.459557
1.036123	1.164024	0.443013	0.930201	1.337853	1.248502	1.062229	1.594766	0.223830	0.199353	0.272793	0.993176	-0.184061	0.186061	-0.631071	-0.487333	-0.440633	-0.702084	-0.888134	-0.414452	-0.837576	-0.790108	1.570124	1.245081	-0.652595	0.600578	-1.058870	-0.477086	0.003624	0.471866	1.570124	1.245081	-0.652595	0.600578	-1.058870	-0.477086
1.044920	1.159751	0.355703	0.945497	1.363035	1.258010	0.982393	1.610066	0.333369	0.243467	0.350618	1.119749	-0.184061	0.371602	-0.581968	-0.087454	-0.322762	-0.656927	-0.836013	-0.356004	-0.783129	-0.830150	1.565043	1.256089	-0.540872	0.813132	-1.051970	-0.471010	-0.071920	0.506876	1.565043	1.256089	-0.540872	0.813132	-1.051970	-0.471010
1.048556	1.127721	0.383108	0.899062	1.337091	1.190277	0.926155	1.516181	0.286094	0.240199	0.300141	1.462097	-0.184061	0.576455	-0.480083	-0.115229	-0.211000	-0.563187	-0.776509	-0.631245	-0.817777	-1.079159	1.562856	1.194185	-0.563654	1.140994	-1.013255	-0.642947	-0.008967	0.804464	1.562856	1.194185	-0.563654	1.140994	-1.013255	-0.642947
1.079604	1.123543	0.397430	0.859399	1.387567	1.215525	0.957658	1.538725	0.242279	0.223861	0.266455	1.884034	-0.184061	0.705779	-0.293298	-0.174988	-0.123640	-0.464170	-0.700038	-1.014882	-0.946469	-1.431940	1.613884	1.074587	-0.627121	1.517185	-0.914251	-1.103596	0.003624	1.067042	1.613884	1.074587	-0.627121	1.517185	-0.914251	-1.103596
1.062783	1.131135	0.410471	0.897529	1.356454	1.213344	0.960740	1.542356	0.273411	0.204254	0.264751	1.794132	-0.184061	0.727725	-0.336417	-0.117783	-0.112437	-0.458597	-0.700584	-1.078645	-0.936570	-1.451175	1.583748	1.119104	-0.596941	1.511331	-0.923990	-1.115380	0.003624	1.137063	1.583748	1.119104	-0.596941	1.511331	-0.923990	-1.115380
1.059845	1.136981	0.498869	0.920559	1.218270	1.175415	1.033917	1.484852	0.225560	-0.013048	0.106640	1.683690	-0.184061	0.677143	-0.368448	-0.045158	-0.126332	-0.467728	-0.710541	-1.158348	-0.926670	-1.448362	1.578861	1.156299	-0.594729	1.414428	-0.931899	-1.130429	0.079167	1.137063	1.578861	1.156299	-0.594729	1.414428	-0.931899	-1.130429
1.030960	1.143949	0.404102	0.911870	1.342169	1.214783	0.955903	1.534363	0.342017	0.125829	0.295805	1.654677	-0.184061	0.689158	-0.423793	-0.138342	-0.119403	-0.466275	-0.717818	-1.154097	-0.926670	-1.451667	1.523861	1.138567	-0.374586	1.423704	-0.953709	-1.132435	-0.021557	1.207083	1.523861	1.138567	-0.374586	1.423704	-0.953709	-1.132435
