# EEG Data (Samples × Channels × Bands)
# Channels: Fp1,Fp2,F3,F4...
# Bands: Delta,Theta,Alpha,Beta,Gamma
# Format: [Fp1_Delta, Fp1_Theta, ..., Fp2_Delta, ...]
0.933067	0.130484	-0.431640	2.647751	2.417660	-0.412650	-0.505367	-0.537440	0.188529	0.482576	2.698638	0.070103	-0.304487	2.678918	1.731055	-0.389182	-0.425333	-0.233076	2.510295	3.674338	0.363613	-0.089216	-0.437672	1.663595	2.342880	-0.601216	-0.346581	-0.473246	1.475016	1.364705	-0.315311	-0.444829	-0.588375	0.368609	0.225575	-0.454929	-0.284045	-0.488961	-0.003230	0.023554	-0.668166	-0.527773	-0.493131	-0.175546	0.106812	-0.512592	-0.481337	-0.454623	-0.067716	0.029245	-0.440919	-0.339895	-0.392774	0.107539	0.278984	-0.649263	-0.440355	-0.467801	-0.254299	0.139840	-0.350995	-0.317297	-0.430331	0.167339	0.325907	-0.161609	-0.390745	-0.451116	0.280092	0.892716	-0.288452	-0.407484	-0.503530	0.232593	0.958307	-0.327109	-0.404632	-0.558133	0.086304	0.843517	-0.166831	-0.397217	-0.447577	0.173760	0.686733
-0.109296	0.317658	-0.430188	-0.502257	-0.603657	-0.463222	-0.247160	-0.448795	0.001882	0.040919	-0.376753	0.076466	-0.560353	-0.025281	-0.109836	-0.424134	-0.205043	-0.173963	1.878136	2.109941	-0.115690	-0.092146	-0.519294	-0.320257	-0.195989	-0.488135	-0.218057	-0.460709	0.109735	0.374786	-0.362860	-0.569335	-0.514322	-0.122218	-0.126492	-0.375587	-0.219076	-0.483191	-0.129582	-0.098881	-0.342720	-0.484705	-0.508647	-0.179407	-0.158895	-0.345729	-0.376717	-0.488551	-0.079442	-0.073496	-0.399726	-0.160972	-0.438425	-0.164695	-0.043567	-0.264370	-0.234065	-0.494818	-0.185793	-0.148864	-0.245462	-0.229327	-0.521401	-0.150365	-0.050625	-0.160883	-0.221337	-0.493544	-0.393659	0.012290	-0.225653	-0.157429	-0.563586	-0.491012	-0.239472	-0.278201	-0.093846	-0.570133	-0.257552	-0.142541	-0.166461	-0.208236	-0.498743	-0.312176	-0.020029
0.124344	-0.022623	-0.338880	0.750614	0.409182	0.965723	0.189412	-0.303677	0.106297	0.195625	0.029753	-0.192972	-0.278834	0.435770	0.642674	0.276070	-0.080856	-0.359745	1.539377	1.529264	0.653211	-0.441865	-0.393714	0.274441	0.576021	0.289707	-0.155151	-0.431339	0.310597	0.699886	-0.217048	-0.440852	-0.441276	-0.072868	-0.088653	-0.122090	-0.205769	-0.399754	-0.065483	-0.084758	-0.216597	-0.349484	-0.420698	-0.220002	-0.108544	-0.258950	-0.109203	-0.382685	-0.019703	-0.071827	0.119892	-0.011109	-0.360709	-0.020729	-0.057246	-0.167293	-0.319848	-0.398337	0.007093	0.060926	-0.216008	-0.197065	-0.383896	0.031414	0.018948	-0.084447	-0.269446	-0.406218	-0.108326	0.121366	-0.175653	-0.361166	-0.405901	-0.010343	0.478714	-0.211179	-0.207751	-0.347883	0.139673	0.440771	-0.087151	-0.275451	-0.409264	-0.124638	0.061283
-0.776816	-0.514028	-0.622640	-0.366017	-0.233323	-0.662535	-0.511365	-0.440211	0.066895	0.079786	-0.747975	-0.520918	-0.461912	-0.023223	0.126348	-0.447211	-0.482743	-0.357671	0.727252	1.387194	-0.750293	-0.534753	-0.471499	-0.085862	-0.085653	-0.859190	-0.404163	-0.333188	-0.031295	0.385975	-0.490496	-0.396508	-0.480911	-0.149773	-0.120151	-0.434902	-0.308191	-0.523692	-0.185867	-0.096461	-0.697284	-0.440979	-0.432732	-0.129732	-0.157282	-0.603470	-0.344596	-0.448666	-0.155817	-0.076996	-0.685353	-0.338569	-0.466025	-0.273576	-0.086651	-0.586759	-0.364938	-0.376474	-0.122832	0.013926	-0.427661	-0.323623	-0.378020	-0.173567	0.000078	-0.186995	-0.390749	-0.374060	-0.235815	-0.106004	-0.299428	-0.374688	-0.405035	-0.029357	-0.091690	-0.345368	-0.416474	-0.297415	-0.022957	-0.148843	-0.192990	-0.406147	-0.376660	-0.209113	-0.112558
-0.574766	-0.596693	-0.394190	0.178328	0.233936	-0.576174	-0.531369	-0.357035	-0.129368	-0.082047	-0.867470	-0.612071	-0.618454	-0.039089	0.228671	-0.485802	-0.558215	-0.302290	1.382740	0.908998	-0.517110	-0.364502	-0.439796	-0.351578	-0.007857	-0.769780	-0.482985	-0.444104	0.096445	0.194614	-0.550520	-0.578562	-0.488495	-0.144913	-0.094581	-0.438049	-0.554294	-0.473205	-0.156049	-0.090020	-0.531711	-0.471197	-0.457797	-0.413406	-0.108434	-0.362084	-0.479313	-0.454357	-0.181549	-0.076462	-0.523239	-0.448900	-0.481530	-0.325508	-0.070207	-0.307454	-0.420306	-0.392780	-0.447782	-0.112205	-0.301852	-0.326963	-0.481576	-0.032125	-0.095475	-0.162621	-0.567139	-0.446118	-0.284760	-0.071522	-0.268860	-0.605586	-0.440938	-0.476298	-0.202964	-0.319287	-0.636988	-0.485530	-0.355421	-0.077389	-0.167591	-0.568254	-0.460800	-0.249113	-0.072916
-0.675348	-0.567642	-0.451395	-0.429897	-0.489811	-0.387656	-0.493805	-0.545561	-0.070465	0.085953	-0.549518	-0.380071	-0.260431	-0.254674	-0.198784	-0.494465	-0.473636	-0.592047	1.547257	1.249244	0.116530	-0.072306	-0.388686	-0.072071	0.059442	-0.450036	-0.446856	-0.460635	0.403678	0.393134	-0.296076	-0.175447	-0.423025	-0.125110	-0.113488	-0.392940	-0.277008	-0.416095	-0.093548	-0.074196	-0.401257	-0.313834	-0.460182	-0.391862	-0.125933	-0.487929	-0.249576	-0.472705	-0.180726	-0.066051	-0.444834	-0.235584	-0.492607	-0.238447	-0.034519	-0.322352	-0.401924	-0.434679	-0.274303	-0.050859	-0.333267	-0.227044	-0.494304	-0.136581	0.049928	-0.152029	-0.404029	-0.477299	-0.093010	0.167090	-0.250418	-0.342922	-0.459985	-0.053695	-0.073283	-0.280778	-0.391003	-0.428879	-0.015338	-0.024756	-0.156078	-0.417620	-0.484336	-0.100732	0.098920
-0.095826	-0.198315	-0.445276	0.438526	0.414123	-0.269358	-0.355157	-0.454619	0.048987	0.122276	0.187815	-0.257219	-0.419659	0.519614	0.442826	-0.332022	-0.380981	-0.304938	1.466670	1.653693	-0.082907	-0.268190	-0.442944	0.281936	0.420772	-0.427470	-0.345951	-0.418970	0.411452	0.529471	-0.374304	-0.432938	-0.501518	-0.046605	-0.046417	-0.362068	-0.303351	-0.458769	-0.099799	-0.069649	-0.469404	-0.418300	-0.457594	-0.225426	-0.080348	-0.408700	-0.346196	-0.444717	-0.109049	-0.052298	-0.380148	-0.255207	-0.427984	-0.133645	-0.004044	-0.362756	-0.333881	-0.421070	-0.161868	-0.014294	-0.299081	-0.268934	-0.438079	-0.014315	0.048076	-0.148279	-0.378329	-0.428248	-0.081261	0.186639	-0.245087	-0.355686	-0.448055	-0.057484	0.141393	-0.285411	-0.340848	-0.426030	0.020265	0.171239	-0.152887	-0.381859	-0.433536	-0.091013	0.118427
0.012926	-0.123971	-0.422822	0.001740	0.067632	-0.172482	-0.296758	-0.442940	0.008255	0.044255	-0.087440	-0.248379	-0.426761	0.113628	0.173885	-0.264532	-0.352171	-0.318584	1.263866	1.274153	-0.229965	-0.283034	-0.439125	0.025650	0.062351	-0.349726	-0.333832	-0.415090	0.275280	0.334924	-0.393093	-0.415105	-0.475854	-0.112539	-0.096786	-0.338211	-0.321525	-0.437002	-0.115345	-0.082576	-0.475587	-0.393157	-0.444806	-0.203537	-0.116332	-0.407661	-0.334785	-0.423361	-0.096836	-0.064450	-0.354892	-0.247076	-0.421216	-0.143827	-0.043100	-0.331309	-0.324511	-0.404335	-0.084819	-0.042642	-0.298684	-0.259971	-0.419627	0.005358	0.001347	-0.148072	-0.377157	-0.417947	-0.068996	0.087370	-0.244070	-0.341092	-0.421081	0.014492	0.004192	-0.279350	-0.325184	-0.402787	0.141728	0.044748	-0.152792	-0.378233	-0.423380	-0.078580	0.040354
0.097268	-0.199089	-0.422142	0.289790	0.390390	-0.182602	-0.313203	-0.461070	0.004292	0.046647	-0.025305	-0.312060	-0.414893	0.243964	0.367870	-0.264442	-0.322088	-0.362142	1.139230	1.147278	-0.304402	-0.306860	-0.439822	0.064299	0.115539	-0.316705	-0.304894	-0.413205	0.260811	0.342357	-0.393312	-0.396449	-0.457149	-0.089809	-0.080391	-0.340132	-0.312875	-0.438293	-0.114672	-0.075912	-0.472347	-0.386283	-0.439012	-0.189190	-0.103425	-0.406938	-0.328033	-0.418618	-0.087828	-0.059878	-0.347075	-0.264766	-0.427807	-0.137284	-0.022022	-0.337394	-0.321311	-0.402036	-0.048671	-0.014332	-0.300609	-0.266074	-0.416155	0.048026	0.021482	-0.146715	-0.389779	-0.414720	-0.021478	0.112983	-0.249774	-0.358020	-0.402538	0.092699	0.058283	-0.284374	-0.342044	-0.392540	0.222081	0.111872	-0.151469	-0.392376	-0.420725	-0.041423	0.058290
0.002577	-0.263418	-0.463577	0.093680	0.243271	-0.421241	-0.380084	-0.486736	-0.034674	0.000908	-0.134788	-0.328504	-0.456157	0.133372	0.224193	-0.373233	-0.356303	-0.374988	1.009852	0.989102	-0.495218	-0.259329	-0.459103	-0.025320	-0.021832	-0.465690	-0.336667	-0.425219	0.170566	0.200736	-0.424700	-0.370684	-0.472804	-0.093937	-0.087476	-0.387638	-0.342552	-0.447526	-0.124421	-0.076945	-0.539267	-0.399189	-0.444849	-0.176216	-0.111859	-0.456992	-0.383022	-0.422983	-0.084538	-0.063673	-0.443978	-0.298200	-0.429746	-0.147091	-0.025654	-0.395920	-0.320844	-0.413189	-0.088218	-0.051182	-0.328866	-0.283276	-0.431466	0.052375	0.000355	-0.161011	-0.411654	-0.427295	-0.016925	0.082312	-0.267171	-0.340766	-0.418913	0.037143	-0.057970	-0.307126	-0.361756	-0.426346	0.148475	0.005580	-0.166290	-0.414961	-0.433375	-0.037144	0.037432
-0.000372	-0.300230	-0.457131	0.052238	0.185201	-0.444356	-0.392238	-0.499869	-0.074009	-0.033644	-0.144144	-0.351362	-0.479731	0.093064	0.155362	-0.389903	-0.346146	-0.396476	1.013332	0.886121	-0.520693	-0.266542	-0.478945	-0.094452	-0.049977	-0.462109	-0.344470	-0.455681	0.110393	0.109112	-0.424509	-0.399458	-0.482016	-0.106907	-0.092664	-0.388466	-0.348423	-0.455094	-0.117416	-0.076931	-0.547217	-0.411713	-0.456187	-0.214629	-0.107931	-0.446603	-0.388417	-0.426034	-0.084822	-0.061098	-0.425473	-0.316427	-0.427160	-0.124155	-0.016839	-0.399005	-0.332199	-0.427059	-0.130675	-0.073011	-0.323254	-0.287627	-0.456252	0.057333	-0.004650	-0.160515	-0.427163	-0.449537	-0.013145	0.104427	-0.267068	-0.364863	-0.439327	0.004190	-0.077527	-0.308864	-0.381651	-0.466976	0.106700	-0.000989	-0.165859	-0.430106	-0.455557	-0.035998	0.055409
-0.019269	-0.265090	-0.486473	-0.060918	0.059035	-0.458939	-0.395731	-0.543121	-0.072316	-0.048960	-0.138424	-0.334702	-0.472956	0.039159	0.067908	-0.393285	-0.338383	-0.451032	0.942013	0.884309	-0.533198	-0.289150	-0.492394	-0.133339	-0.112613	-0.470251	-0.349475	-0.469418	0.024042	0.048347	-0.410118	-0.372478	-0.473918	-0.098763	-0.099486	-0.385920	-0.351222	-0.469033	-0.108173	-0.078097	-0.567286	-0.413783	-0.460041	-0.203970	-0.120078	-0.464691	-0.383565	-0.424553	-0.082857	-0.064934	-0.446730	-0.323533	-0.422487	-0.103399	-0.020304	-0.434854	-0.349521	-0.437354	-0.143552	-0.084545	-0.336872	-0.298463	-0.456197	0.016339	0.006858	-0.163631	-0.424581	-0.455550	-0.028711	0.113410	-0.268732	-0.365688	-0.447515	-0.014625	-0.096361	-0.313330	-0.378461	-0.486314	0.068189	-0.029052	-0.169159	-0.428279	-0.459606	-0.048057	0.061502
-0.016261	-0.269228	-0.521705	-0.084223	0.034866	-0.494906	-0.384674	-0.567935	-0.080371	-0.085771	-0.151485	-0.362796	-0.530003	0.023950	0.042521	-0.382938	-0.319714	-0.461284	0.809944	0.781615	-0.658809	-0.347537	-0.524128	-0.168169	-0.175686	-0.455676	-0.320683	-0.480717	-0.079470	-0.051443	-0.438539	-0.424634	-0.489753	-0.103971	-0.102486	-0.376881	-0.362147	-0.467902	-0.112029	-0.082620	-0.595853	-0.436920	-0.461313	-0.188662	-0.132294	-0.357230	-0.369068	-0.403939	-0.062268	-0.075875	-0.453419	-0.336081	-0.417904	-0.068033	-0.036995	-0.467768	-0.343277	-0.444511	-0.134048	-0.106506	-0.340772	-0.297816	-0.461136	0.041829	-0.016470	-0.167051	-0.417748	-0.458184	-0.047695	0.066369	-0.249927	-0.355185	-0.462120	-0.010460	-0.131944	-0.321175	-0.374452	-0.511720	0.047842	-0.073652	-0.172938	-0.418683	-0.462976	-0.061625	0.027321
-0.069418	-0.309348	-0.530154	-0.278564	-0.221768	-0.413223	-0.335080	-0.560568	-0.127268	-0.113726	-0.327370	-0.398099	-0.551000	-0.158969	-0.111301	-0.348669	-0.278064	-0.515781	0.797918	0.776637	-0.626505	-0.388637	-0.520233	-0.369818	-0.262103	-0.400046	-0.287488	-0.507838	-0.180664	-0.132188	-0.439643	-0.449248	-0.469327	-0.111262	-0.119885	-0.360825	-0.375623	-0.467933	-0.111445	-0.086790	-0.574360	-0.444362	-0.462603	-0.239719	-0.153028	-0.363596	-0.380931	-0.408113	-0.076112	-0.084143	-0.463078	-0.352810	-0.430963	-0.080072	-0.046534	-0.473932	-0.371148	-0.453511	-0.209954	-0.121390	-0.342838	-0.308883	-0.477521	-0.015858	-0.040804	-0.166518	-0.419634	-0.473104	-0.112131	0.019511	-0.249175	-0.390736	-0.482890	-0.129338	-0.203222	-0.320093	-0.403308	-0.534143	-0.060437	-0.143462	-0.172290	-0.422433	-0.476992	-0.110615	-0.008782
