# EOG Features (36 columns):
# 1.BlinkRateMax 2.BlinkRateMean...36.SaccadeVarMax
-0.220427	-1.014772	-0.369124	-0.376134	-0.382778	-0.619424	-0.792329	-0.543994	-0.396112	-0.403811	-0.056480	-0.924421	-0.388056	-0.117291	-0.193581	-0.473899	-0.674211	-0.320180	-0.068530	-0.181296	-0.244505	-0.434978	-0.381311	-0.237113	-0.343525	-0.539152	-0.622153	-0.518345	-0.159956	-0.163247	-0.127194	0.270267	-0.570970	-0.258249	-0.406206	0.922507	-0.275370	-0.538134	-0.265654	-0.245564	-0.671967	-0.131443	-0.490146	0.939670	1.083270	-0.186509	-0.165866	-0.110375	-0.086197	-0.085754	-0.092379	-0.209107	-0.465390	0.233564	0.125398	-0.185061	-0.537950	-0.830331	-0.528385	-0.314038	5.852326	2.774780	1.256393	2.024638	0.652273	-0.869803	0.413355	0.653891	2.861177	1.259058	-0.183640	-0.548034	-0.840708	-0.532007	-0.315419	-0.175774	-0.535119	-0.831198	-0.533586	-0.337915	-0.875492	0.431795	0.678086	2.726824	1.229266	2.021834	1.523957	0.191231	0.568392	1.427452	0.945631	0.123907	0.541645	4.474945	7.253831	5.759744	0.452689	-0.290544	-1.426498	-1.781142	0.306890	-1.041600	-1.284267	-1.407064	2.911075	-1.438850	-0.830861	3.371126	-1.230893	-0.964190	-0.550398	-1.505673	0.368544	0.371980	0.468523	3.371126	-1.230893	-0.964190	-0.550398	-1.505673	0.368544
-0.743395	-1.240339	-0.756324	-0.423431	-0.405014	-0.715320	-0.623162	-0.720538	-0.474981	-0.444427	-0.474912	-0.929579	-0.520056	-0.212972	-0.257888	-0.806194	-0.460992	-0.462678	-0.055917	-0.220456	-0.249083	-0.750996	-0.798823	-0.465522	-0.401244	-0.706449	-0.445399	-0.755047	-0.315751	-0.317704	-0.523841	-0.612296	-0.614411	-0.449181	-0.452394	-0.712271	-0.572828	-0.645371	-0.474590	-0.436671	-0.501950	-0.205708	-0.653367	-0.640553	-0.456505	-0.498900	-0.101826	-0.102889	-0.097200	-0.090110	-0.090989	-0.009284	-0.508553	-0.641187	-0.370068	-0.187403	-0.218828	-0.794650	-0.576696	-0.434131	-0.751895	-0.267579	-0.713387	-0.609709	-0.450075	-0.879992	-0.314999	-0.823262	-0.647767	-0.513477	-0.187198	-0.253420	-0.774558	-0.578324	-0.431495	-0.179542	-0.230680	-0.790510	-0.577323	-0.429365	-0.865533	-0.320447	-0.829834	-0.647918	-0.509954	1.361674	1.443436	0.694148	0.905577	1.349940	1.078200	1.000776	0.851815	1.515642	2.181741	1.936340	1.063475	-0.290544	0.058422	-0.701957	-0.118209	-0.344657	-0.492263	-0.819036	0.597629	-1.289658	-1.076893	2.066572	-0.706161	-0.481032	0.596997	-0.872571	-0.447747	0.705793	1.264989	2.066572	-0.706161	-0.481032	0.596997	-0.872571	-0.447747
-0.973222	-0.973804	-0.606856	-0.437419	-0.420965	-0.410131	-0.277847	-0.759423	-0.495058	-0.453260	-0.551290	-0.740508	-0.461720	-0.287991	-0.304374	-0.748401	-0.593581	-0.584791	-0.218301	-0.275718	-0.127635	-0.449248	-0.565783	-0.432655	-0.397326	-0.855821	-0.255914	-0.754043	-0.349777	-0.363108	-0.906927	-0.412850	-0.468999	-0.443661	-0.470701	-0.773716	-0.092185	-0.731481	-0.476241	-0.457143	-0.068733	-0.050898	-0.576717	-0.411681	-0.474281	-0.560982	-0.189061	-0.106687	-0.096691	-0.097276	-0.091577	-0.153349	-0.493114	-0.454416	-0.463861	-0.155116	-0.236343	-0.664665	-0.533750	-0.441752	-0.405440	0.095343	-0.603335	-0.500719	-0.459932	-0.614310	-0.211423	-0.695189	-0.676122	-0.556105	-0.155907	-0.261442	-0.673262	-0.530524	-0.442442	-0.152764	-0.246593	-0.664836	-0.537699	-0.441356	-0.625020	-0.227358	-0.699596	-0.670516	-0.556644	1.264622	1.574538	0.493295	1.080090	1.651401	1.321931	0.834011	1.298626	0.425372	0.868384	0.691841	1.755371	-0.290544	1.732039	0.276033	0.042155	1.004090	0.201232	0.974545	-0.841283	-1.420947	-1.397275	1.662380	-0.764668	-0.674295	2.629283	0.810312	-0.768377	0.371980	0.787110	1.662380	-0.764668	-0.674295	2.629283	0.810312	-0.768377
-0.396328	-0.795680	-0.748154	-0.444505	-0.419834	-0.414880	-0.596700	-0.792631	-0.488425	-0.452318	-0.404712	-0.515330	-0.662135	-0.305622	-0.294203	-0.729291	-0.900986	-0.488186	-0.219085	-0.226393	-0.659886	-0.573422	-0.674536	-0.443402	-0.402698	-0.756067	-0.480606	-0.725836	-0.371408	-0.317841	-0.638031	-0.104548	-0.660795	-0.492508	-0.473983	-0.008557	-0.658571	-0.621029	-0.495092	-0.445144	-0.890954	-0.381593	-0.664045	-0.529295	-0.467556	-0.530070	-0.149076	-0.128991	-0.097222	-0.095589	-0.090651	0.019625	-0.489732	-0.573885	-0.454626	-0.191031	-0.576431	-0.670858	-0.519914	-0.443204	-0.816822	-0.280991	-0.713233	-0.497250	-0.455141	-0.876246	-0.392739	-0.699515	-0.682639	-0.561918	-0.190376	-0.568336	-0.673047	-0.534844	-0.441955	-0.183250	-0.531406	-0.671923	-0.533782	-0.439809	-0.867169	-0.408427	-0.713346	-0.669502	-0.566981	1.285170	1.425932	0.511504	0.939434	1.401840	1.160379	0.709300	1.007951	0.425372	0.278585	0.405950	1.431544	-0.290544	1.059101	0.040207	-0.469723	0.406573	-0.114446	0.335696	-1.561466	-1.426062	-1.638580	1.703883	-0.768269	0.144494	1.847402	0.244271	-0.950857	0.515042	1.037427	1.703883	-0.768269	0.144494	1.847402	0.244271	-0.950857
3.599923	0.344794	-0.735316	-0.438752	-0.427999	-0.289642	-0.967991	-0.802225	-0.488410	-0.452733	1.122699	-0.122121	-0.712663	-0.382424	-0.344881	0.656245	-0.380843	-0.419549	-0.256380	-0.286901	1.639438	-0.394239	-0.812074	-0.451654	-0.402503	-0.080122	-0.683500	-0.661809	-0.354919	-0.338908	0.882333	-0.681139	-0.557893	-0.493085	-0.468686	0.368949	-0.520497	-0.616096	-0.447241	-0.451177	0.126181	-0.382267	-0.644620	-0.501984	-0.467729	-0.451551	-0.152616	-0.114479	-0.078001	-0.103092	-0.080005	-0.156503	-0.460962	-0.499120	-0.441630	-0.110085	-0.420816	-0.682428	-0.520212	-0.433570	1.170321	-0.551481	-0.654535	-0.486991	-0.457215	0.294729	-0.590413	-0.582736	-0.585425	-0.550718	-0.108859	-0.452085	-0.682572	-0.526104	-0.435136	-0.114785	-0.409272	-0.687496	-0.539583	-0.435136	0.269650	-0.577097	-0.591736	-0.587540	-0.552416	1.221905	1.366182	0.342440	0.945485	1.366419	1.146033	0.547922	0.980491	0.056859	-0.035615	0.048439	0.985735	-0.290544	0.589330	-0.390082	-0.648470	-0.056845	-0.435839	-0.085615	-0.953142	-1.160358	-1.256343	1.678924	-0.586290	-0.101880	1.294912	-0.108229	-0.795029	0.371980	0.734012	1.678924	-0.586290	-0.101880	1.294912	-0.108229	-0.795029
-0.248214	-0.623899	-0.638304	-0.435511	-0.429106	-0.577825	0.821111	-0.634442	-0.480064	-0.445416	-0.118601	-0.221962	-0.558823	-0.281468	-0.287537	-0.013789	-0.046614	-0.437059	-0.105257	-0.224594	0.424544	0.486649	-0.640719	-0.478313	-0.389866	-0.224773	-0.370054	-0.746529	-0.359135	-0.343712	-0.076849	-0.418309	-0.549771	-0.429834	-0.467738	-0.410232	0.077071	-0.494494	-0.440236	-0.430971	-0.030576	-0.094719	-0.637095	-0.471688	-0.444471	-0.182828	-0.212113	-0.131876	-0.101050	-0.099328	-0.082128	0.191368	-0.445429	-0.208939	-0.410915	-0.098812	0.802097	-0.482078	-0.529176	-0.435813	0.271320	0.297726	-0.526025	-0.517796	-0.460802	0.749498	0.101502	-0.576621	-0.572131	-0.527709	-0.096316	0.797334	-0.523011	-0.520352	-0.434396	-0.106898	0.759744	-0.511573	-0.530829	-0.432455	0.753948	0.099908	-0.565360	-0.571649	-0.529616	1.264051	1.339087	0.212909	0.949740	1.273098	1.106361	0.419943	0.925498	0.476179	0.725402	0.618486	0.797778	-0.290544	0.285433	-0.574033	-0.679800	-0.211666	-0.482811	-0.308646	-1.450036	-1.129615	-1.478165	1.861895	-0.183463	-0.258664	0.935824	-0.347901	-0.922601	0.280940	1.120177	1.861895	-0.183463	-0.258664	0.935824	-0.347901	-0.922601
0.011736	-0.783576	-0.659588	-0.429338	-0.416234	-0.528038	-0.471343	-0.722629	-0.471513	-0.443553	-0.146166	-0.599645	-0.576004	-0.290828	-0.296753	-0.422519	-0.550555	-0.511382	-0.168085	-0.238729	0.061679	-0.339238	-0.653954	-0.422925	-0.392457	-0.574449	-0.508293	-0.695028	-0.320739	-0.311693	-0.324881	-0.362448	-0.557122	-0.423483	-0.459451	-0.157742	-0.300571	-0.572873	-0.440113	-0.415828	-0.369825	-0.201060	-0.608715	-0.287166	-0.241916	-0.424130	-0.163998	-0.116110	-0.093644	-0.095890	-0.088633	-0.024399	-0.466799	-0.363449	-0.355136	-0.157798	-0.180268	-0.678420	-0.542101	-0.418860	0.744373	0.283249	-0.355111	-0.148063	-0.296848	-0.425364	-0.159185	-0.470702	-0.132458	-0.285968	-0.156796	-0.200986	-0.683468	-0.543946	-0.418488	-0.154778	-0.186190	-0.680036	-0.548665	-0.420825	-0.425653	-0.156358	-0.468440	-0.147836	-0.291310	1.204515	1.333238	0.072514	0.916995	1.344028	1.117161	0.269732	0.929901	0.166724	0.370773	0.281541	0.859955	-0.290544	0.182576	-0.456871	-0.619640	-0.298177	-0.517834	-0.418474	-1.342302	-1.163418	-1.573337	1.760383	-0.345660	-0.367206	0.806977	-0.440035	-0.947742	0.140878	1.142456	1.760383	-0.345660	-0.367206	0.806977	-0.440035	-0.947742
-0.045711	-0.702159	-0.724293	-0.442171	-0.422948	-0.486935	-0.297380	-0.757141	-0.485530	-0.450221	-0.183354	-0.468999	-0.627622	-0.340207	-0.325348	-0.445903	-0.477811	-0.576387	-0.193624	-0.246884	0.122839	-0.262768	-0.704686	-0.454357	-0.399925	-0.584207	-0.429952	-0.732411	-0.353739	-0.338493	-0.463404	-0.346071	-0.574014	-0.452732	-0.467783	-0.128262	-0.296052	-0.591550	-0.471639	-0.445516	-0.311643	-0.196301	-0.634002	-0.497922	-0.458865	-0.456614	-0.165750	-0.117407	-0.094822	-0.098238	-0.088435	-0.013656	-0.475224	-0.490647	-0.439952	-0.147610	-0.150615	-0.660531	-0.544026	-0.436699	-0.108663	-0.122188	-0.637378	-0.509774	-0.450874	-0.303150	-0.232842	-0.680432	-0.637813	-0.533916	-0.147032	-0.169634	-0.664166	-0.546555	-0.436202	-0.146742	-0.160222	-0.662222	-0.551003	-0.434685	-0.306027	-0.235283	-0.680574	-0.633539	-0.536193	1.307412	1.349240	0.254246	0.937996	1.379468	1.131393	0.466835	0.946096	0.250074	0.160984	0.195195	1.333363	-0.290544	0.638118	0.150283	-0.792471	0.074694	-0.029219	0.051608	-1.530233	-1.188207	-1.624028	1.907579	-0.436127	0.039833	1.512994	0.160365	-1.001136	0.305217	1.185342	1.907579	-0.436127	0.039833	1.512994	0.160365	-1.001136
0.060673	-0.537338	-0.717244	-0.445205	-0.425073	-0.405302	-0.230119	-0.751824	-0.487652	-0.451596	-0.159203	-0.370478	-0.654968	-0.368859	-0.339454	-0.420536	-0.499897	-0.605496	-0.222285	-0.258804	0.118530	-0.182533	-0.687454	-0.453452	-0.399744	-0.593224	-0.420831	-0.725757	-0.360593	-0.343886	-0.439269	-0.336538	-0.574240	-0.443606	-0.469470	-0.108661	-0.281166	-0.580666	-0.472606	-0.445806	-0.303587	-0.179696	-0.626500	-0.459905	-0.460041	-0.451198	-0.175640	-0.121219	-0.091900	-0.097905	-0.087809	-0.035940	-0.469457	-0.472406	-0.448575	-0.142044	-0.123578	-0.628523	-0.530240	-0.436419	-0.059669	-0.087952	-0.620967	-0.487766	-0.449810	-0.230915	-0.202854	-0.653888	-0.623992	-0.535965	-0.141519	-0.138827	-0.632074	-0.534004	-0.436186	-0.142417	-0.132046	-0.627948	-0.538160	-0.434785	-0.237640	-0.206743	-0.654630	-0.619965	-0.538032	1.315220	1.337981	0.131567	0.887358	1.385263	1.105461	0.326826	0.894222	0.040032	-0.043800	-0.012669	1.419043	-0.290544	0.658851	0.144764	-0.783362	0.037301	-0.045081	-0.050479	-1.759184	-1.212429	-1.675270	2.035640	-0.530435	-0.078287	1.413612	0.029077	-1.046637	0.195255	1.311840	2.035640	-0.530435	-0.078287	1.413612	0.029077	-1.046637
0.071416	-0.487018	-0.721903	-0.441358	-0.424275	-0.457776	-0.300959	-0.734089	-0.484976	-0.451298	-0.166164	-0.379319	-0.668374	-0.364746	-0.332808	-0.415301	-0.486584	-0.609508	-0.217195	-0.257369	0.026660	-0.241011	-0.702126	-0.456859	-0.398324	-0.574515	-0.476042	-0.717324	-0.362946	-0.340483	-0.418014	-0.364833	-0.595317	-0.442477	-0.468487	-0.103090	-0.315152	-0.560885	-0.471795	-0.440898	-0.416157	-0.250885	-0.629593	-0.450789	-0.433839	-0.436128	-0.175585	-0.125162	-0.091163	-0.096569	-0.087763	-0.040321	-0.470551	-0.471068	-0.443485	-0.148202	-0.152396	-0.624638	-0.528001	-0.428887	-0.099094	-0.125997	-0.617250	-0.482482	-0.444154	-0.257438	-0.202924	-0.637577	-0.602211	-0.511787	-0.147296	-0.165151	-0.626492	-0.533385	-0.428004	-0.147421	-0.157552	-0.622361	-0.535590	-0.426798	-0.262109	-0.201978	-0.636612	-0.599646	-0.514661	1.337934	1.345909	0.159621	0.909771	1.428239	1.135866	0.390487	0.945131	0.061306	0.048959	0.042922	1.226974	-0.290544	0.468646	-0.086703	-0.769494	-0.149606	-0.187317	-0.226134	-1.869690	-1.236263	-1.747287	2.056634	-0.585101	-0.167575	1.173926	-0.150220	-1.085319	0.213858	1.390747	2.056634	-0.585101	-0.167575	1.173926	-0.150220	-1.085319
