# EOG Features (36 columns):
# 1.BlinkRateMax 2.BlinkRateMean...36.SaccadeVarMax
2.246026	2.701430	2.820463	1.929530	2.022604	2.448466	2.104098	1.669924	4.376636	-0.221169	2.523671	-2.653150	-0.437566	-3.053343	-4.196855	-3.448181	-5.364231	-2.730929	-3.966689	0.876272	8.616559	4.776308	2.719132	-0.722523	7.485694	-2.129977	-3.022855	-1.834909	2.478000	-2.685100	2.719132	-0.722523	7.485694	-2.129977	-3.022855	-1.834909
2.514987	2.422583	2.600415	2.176988	2.245227	2.543842	2.241096	1.819997	3.447262	0.379411	2.269712	0.109876	-0.437566	-0.678230	-1.370090	-2.304097	-2.373406	-0.478713	-1.012422	0.061074	2.244554	1.145455	2.904580	-0.695709	4.878564	1.330166	0.214184	-1.110189	2.478000	-1.121563	2.904580	-0.695709	4.878564	1.330166	0.214184	-1.110189
2.574234	2.092645	1.701705	1.975161	2.246428	2.329310	1.626685	1.659800	3.680430	3.609608	3.739095	0.814136	-0.437566	0.462836	-0.505375	-1.956631	-1.220956	-0.353456	-0.655669	-0.507419	0.944918	0.327705	3.071618	-0.603683	2.275598	1.437601	0.039126	-1.106019	1.726875	-0.691591	3.071618	-0.603683	2.275598	1.437601	0.039126	-1.106019
1.638091	1.257105	0.730589	1.087676	1.673739	1.486876	0.729171	0.940111	1.942037	1.905281	1.977429	0.796324	-0.437566	0.743004	-0.745133	-2.245456	-1.283795	-0.541191	-0.957578	-0.976311	0.577198	-0.074130	2.083238	-0.797962	1.160042	1.393699	-0.402931	-1.265274	0.689606	-0.339795	2.083238	-0.797962	1.160042	1.393699	-0.402931	-1.265274
1.651070	1.392490	1.002075	1.435901	1.810980	1.703183	1.094155	1.142189	2.593044	2.754013	2.740271	0.991630	-0.437566	0.849354	-0.639266	-2.075428	-0.936397	-0.567148	-0.834755	0.343533	0.323840	0.237453	1.936285	-0.597236	1.337160	1.492975	-0.497656	-0.534244	1.087027	-0.404942	1.936285	-0.597236	1.337160	1.492975	-0.497656	-0.534244
1.795509	1.543776	1.199626	1.610669	1.944341	1.887443	1.268201	1.330781	2.459896	2.528060	2.545620	0.905352	-0.437566	0.846837	-0.815924	-2.163891	-0.942895	-0.631536	-0.895456	0.566185	0.036434	0.010652	2.057712	-0.582540	1.083417	1.308299	-0.668697	-0.298978	1.339931	-0.393097	2.057712	-0.582540	1.083417	1.308299	-0.668697	-0.298978
1.757806	1.573674	0.901827	1.632681	2.151089	1.981410	1.011428	1.386450	2.559344	3.201072	2.883422	0.549859	-0.437566	0.907413	-1.237396	-1.207322	-1.095907	-0.913619	-1.125327	0.918352	0.342174	0.474326	2.003567	-0.631504	0.666145	1.056698	-1.042827	0.314919	1.033528	-0.881019	2.003567	-0.631504	0.666145	1.056698	-1.042827	0.314919
1.436674	1.196922	0.592243	1.205471	1.782129	1.547959	0.683903	0.979818	2.399104	3.302851	2.827825	0.609588	-0.437566	0.753884	-1.231621	-1.204779	-1.132338	-0.892919	-1.196536	0.395734	0.604236	0.356683	1.678525	-0.714800	0.360146	0.931703	-1.100956	0.013753	0.725374	-0.887033	1.678525	-0.714800	0.360146	0.931703	-1.100956	0.013753
1.465438	1.252143	0.805510	1.319579	1.732912	1.543294	0.782973	0.925063	2.379436	3.263283	2.798880	0.592265	-0.437566	0.524635	-1.330013	-1.181332	-1.190644	-0.936753	-1.307669	0.272445	0.526303	0.265213	1.645028	-0.664878	0.231071	0.736749	-1.220096	-0.112772	1.005205	-0.719182	1.645028	-0.664878	0.231071	0.736749	-1.220096	-0.112772
1.576148	1.353618	1.178407	1.463179	1.622031	1.656191	1.135313	1.058125	2.374328	3.059895	2.708765	0.394615	-0.437566	0.290087	-1.560580	-1.053824	-1.406819	-1.081974	-1.501938	0.261486	0.365162	0.222174	1.746398	-0.522621	0.337106	0.524697	-1.388511	-0.183542	1.357901	-0.802684	1.746398	-0.522621	0.337106	0.524697	-1.388511	-0.183542
1.652437	1.440112	1.334261	1.636418	1.722787	1.769353	1.262341	1.188706	2.413402	3.123600	2.797081	0.058245	-0.437566	-0.134546	-1.910397	-1.342718	-1.859257	-1.229675	-1.737901	-0.009413	0.198663	0.106546	1.853768	-0.484728	0.271742	0.265426	-1.566900	-0.259415	1.464577	-1.037802	1.853768	-0.484728	0.271742	0.265426	-1.566900	-0.259415
1.729146	1.488819	1.435830	1.750489	1.604617	1.805987	1.332408	1.227123	2.480110	2.847213	2.711410	0.246244	-0.437566	0.336629	-0.813305	-1.369877	-1.210996	0.152847	0.147458	-0.058314	0.173584	0.085562	1.926478	-0.338278	0.581320	0.632743	1.572775	-0.340520	1.552701	-0.977106	1.926478	-0.338278	0.581320	0.632743	1.572775	-0.340520
1.780829	1.539801	1.468014	1.741651	1.672062	1.819250	1.349457	1.212919	2.386346	2.784688	2.628001	0.382408	-0.437566	0.400975	-0.531013	-1.504875	-1.081742	0.182461	0.207976	-0.122560	0.160089	-0.020206	1.972696	-0.387439	0.459848	0.742172	1.655000	-0.396479	1.576649	-0.926121	1.972696	-0.387439	0.459848	0.742172	1.655000	-0.396479
1.600066	1.383343	1.234178	1.543405	1.586207	1.656434	1.143291	1.085674	2.031509	2.403931	2.253576	0.209557	-0.437566	0.228429	-0.825329	-1.795584	-1.354290	-0.024357	-0.030021	-0.173712	0.274771	0.062126	1.810611	-0.453826	0.305130	0.674784	1.373609	-0.279456	1.318856	-1.208426	1.810611	-0.453826	0.305130	0.674784	1.373609	-0.279456
1.653261	1.448648	1.326110	1.561604	1.624024	1.681351	1.166214	1.082350	1.978771	2.274504	2.149356	0.196790	-0.437566	0.355430	-0.893700	-1.499616	-1.289512	-0.139220	-0.127261	-0.385361	0.190894	-0.090972	1.864273	-0.473543	0.359255	0.656819	1.111180	-0.385629	1.398797	-1.188957	1.864273	-0.473543	0.359255	0.656819	1.111180	-0.385629
1.664620	1.435155	1.345649	1.556068	1.660144	1.673319	1.184576	1.067804	1.886611	2.303179	2.124441	0.361132	-0.437566	0.416909	-0.746885	-1.490737	-1.178748	-0.076567	-0.051281	-0.454157	-0.146307	-0.282122	1.860889	-0.489279	0.112680	0.737212	1.203053	-0.367896	1.441965	-1.067648	1.860889	-0.489279	0.112680	0.737212	1.203053	-0.367896
1.679905	1.441825	1.394851	1.531251	1.660930	1.663215	1.201526	1.049552	1.766007	2.385381	2.085342	0.424888	-0.437566	0.518451	-0.617632	-1.485304	-1.073855	-0.034297	0.007507	-0.588421	-0.168062	-0.339698	1.863572	-0.506895	-0.174630	0.781660	1.254824	-0.423144	1.485133	-1.006994	1.863572	-0.506895	-0.174630	0.781660	1.254824	-0.423144
1.676035	1.458182	1.423780	1.576438	1.685435	1.694415	1.250670	1.103386	1.809811	2.397806	2.122714	0.307215	-0.437566	0.433704	-0.788194	-1.491760	-1.223367	-0.242023	-0.168914	-0.089094	0.388863	0.261097	1.858646	-0.492425	-0.157617	0.637911	1.154016	-0.061023	1.485133	-1.168739	1.858646	-0.492425	-0.157617	0.637911	1.154016	-0.061023
