# EOG Features (36 columns):
# 1.BlinkRateMax 2.BlinkRateMean...36.SaccadeVarMax
0.745504	0.865399	0.696132	0.683036	1.257208	0.914660	0.422244	0.469392	1.005788	0.921312	1.008516	0.574686	0.000000	0.213265	0.394854	0.204312	0.657808	-0.025500	0.041439	2.030481	-1.637640	1.129213	0.629731	-0.716980	0.183805	0.230189	0.015718	0.832644	1.079467	-0.856564	0.629731	-0.716980	0.183805	0.230189	0.015718	0.832644
0.762970	0.917937	0.955234	0.784467	1.230345	0.926579	0.672346	0.499460	1.379725	1.901106	1.613356	0.670764	0.000000	0.510391	0.594222	0.509621	0.679627	0.176805	0.092435	-0.187908	-0.644237	0.052131	0.548812	-0.606375	-0.319798	0.375727	0.047668	-0.323261	1.336636	0.464981	0.548812	-0.606375	-0.319798	0.375727	0.047668	-0.323261
0.918009	0.936003	0.723476	0.840814	0.898246	0.900825	0.455762	0.534513	0.697091	0.859300	0.747699	0.813964	0.000000	0.374353	0.536124	0.350943	0.525535	0.075830	0.016918	0.356805	2.998241	1.223781	0.815706	0.215806	-0.332233	0.340406	0.032537	0.091047	1.079467	0.035479	0.815706	0.215806	-0.332233	0.340406	0.032537	0.091047
1.005779	0.916803	0.814076	0.960910	0.398477	0.887806	0.629411	0.625240	0.638670	0.853985	0.706017	0.911513	0.000000	0.462343	0.674517	-0.123872	0.545928	0.189428	0.090565	-0.247526	1.815618	0.903995	0.861635	2.011740	-0.423614	0.450249	0.140449	-0.316539	1.189682	0.417783	0.861635	2.011740	-0.423614	0.450249	0.140449	-0.316539
1.068338	1.020335	1.010689	1.001506	0.683948	0.989158	0.816010	0.747434	0.720252	0.695312	0.695667	0.975610	0.000000	0.714788	0.730653	-0.241787	0.799448	0.340720	0.307268	-0.100051	1.452947	0.849337	0.901703	1.425142	0.112794	0.657427	0.276795	-0.345291	1.250913	0.134595	0.901703	1.425142	0.112794	0.657427	0.276795	-0.345291
1.073844	1.070994	0.913381	1.053792	0.721790	1.008996	0.728155	0.799809	0.824967	1.053229	0.911518	0.969055	0.000000	0.747542	0.795835	0.114366	0.782630	0.341239	0.311014	-0.066107	1.342569	0.722439	0.893978	1.960322	-0.069897	0.626008	0.309285	-0.412208	1.079467	0.134595	0.893978	1.960322	-0.069897	0.626008	0.309285	-0.412208
0.929024	0.882527	0.886418	0.921016	0.634312	0.875947	0.728842	0.691937	0.631238	0.806828	0.709283	0.888531	0.000000	0.779990	0.857542	0.450154	0.797040	0.352774	0.322317	-0.630572	1.266154	0.339485	0.747120	1.589028	-0.174582	0.607134	0.294545	-0.735092	1.020120	0.248959	0.747120	1.589028	-0.174582	0.607134	0.294545	-0.735092
0.799367	0.713949	0.723572	0.824406	0.424592	0.749112	0.631219	0.603199	0.472198	0.641017	0.547311	0.758587	0.000000	0.627158	0.738700	0.240413	0.650864	0.250043	0.216697	-0.517372	1.011435	0.193596	0.604428	1.928149	-0.263017	0.450303	0.207952	-0.492883	0.873732	0.365865	0.604428	1.928149	-0.263017	0.450303	0.207952	-0.492883
0.627634	0.552922	0.566078	0.653837	0.261642	0.570573	0.453971	0.427147	0.346366	0.479201	0.410084	0.555251	0.000000	0.455982	0.554895	0.411885	0.485727	0.131401	0.098318	-0.647866	0.816650	-0.034424	0.432534	1.651499	-0.321941	0.291188	0.100249	-0.612991	0.897936	0.426112	0.432534	1.651499	-0.321941	0.291188	0.100249	-0.612991
0.515924	0.429285	0.489446	0.521978	0.125809	0.430593	0.315999	0.287025	0.420385	0.407589	0.373286	0.430107	0.000000	0.342868	0.414965	0.566501	0.377231	0.044407	0.008373	-0.830652	0.662872	-0.233901	0.299682	1.414176	-0.160198	0.172205	0.015573	-0.753926	1.160678	0.682340	0.299682	1.414176	-0.160198	0.172205	0.015573	-0.753926
0.396362	0.310557	0.367885	0.391742	0.033666	0.308626	0.198317	0.172061	0.295420	0.297646	0.258306	0.334091	0.000000	0.284531	0.383199	0.827850	0.330065	-0.001141	-0.041794	-1.122958	0.617227	-0.437953	0.187333	1.208752	-0.229894	0.085785	-0.034437	-0.908844	1.005990	0.771768	0.187333	1.208752	-0.229894	0.085785	-0.034437	-0.908844
0.319781	0.229030	0.282972	0.333699	-0.025987	0.243591	0.109710	0.090532	0.448860	0.606937	0.482042	0.273041	0.000000	0.228115	0.326182	1.290488	0.286075	-0.050911	-0.090617	-1.178210	0.478741	-0.602705	0.098934	1.128484	-0.287469	0.010142	-0.084292	-0.988443	0.945292	0.716362	0.098934	1.128484	-0.287469	0.010142	-0.084292	-0.988443
0.212452	0.129271	0.180913	0.225540	-0.104292	0.142755	0.026232	0.007920	0.320925	0.466390	0.351073	0.168352	0.000000	0.132907	0.219136	0.962164	0.183033	-0.112955	-0.150753	-1.019036	0.282939	-0.532292	0.016957	0.977029	-0.335832	-0.064959	-0.135528	-0.825828	0.770864	0.570704	0.016957	0.977029	-0.335832	-0.064959	-0.135528	-0.825828
0.121023	0.044292	0.093975	0.133405	-0.170995	0.056857	-0.044878	-0.062452	0.211944	0.346665	0.239506	0.088452	0.000000	0.052547	0.136131	0.792304	0.098854	-0.164549	-0.201284	-1.220228	0.152939	-0.666339	-0.052875	0.848011	-0.377030	-0.128533	-0.178715	-0.929407	0.622277	0.575110	-0.052875	0.848011	-0.377030	-0.128533	-0.178715	-0.929407
